,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7
89734,0.9999999999999999,0.9999999985031268,0.9999999940125239,0.9999999865282416,0.9999999760503634,0.999999962579006,0.99999994611432,0.9999999266564891,0.0,2.1687436311234356e-06,4.3374780985065794e-06,6.5061942385337825e-06,8.67488288783869e-06,1.0843534883428876e-05,1.301214106281048e-05,1.518069226411283e-05
89753,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343113e-06,1.0843530023125706e-05,1.3012132664290562e-05,1.5180678927731823e-05
89763,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437841,0.9999999239743954,0.0,2.1687435922401616e-06,4.337477787441239e-06,6.506193188693033e-06,8.674880399343116e-06,1.084353002312571e-05,1.3012132664290564e-05,1.5180678927731823e-05
89780,0.9999999999999999,0.9999999985139543,0.9999999940558341,0.9999999866256893,0.9999999762236034,0.9999999628496928,0.9999999465041083,0.9999999271870329,0.0,2.168743634605307e-06,4.3374781263614985e-06,6.506194332543877e-06,8.67488311067657e-06,1.0843535318656947e-05,1.3012141814880001e-05,1.5180693458362787e-05
89809,0.9999999999999999,0.9999999985020105,0.9999999940080587,0.9999999865181949,0.9999999760325025,0.9999999625510988,0.9999999460741339,0.9999999266017917,0.0,2.168743630378916e-06,4.3374780925504386e-06,6.506194218431903e-06,8.67488284019008e-06,1.0843534790365932e-05,1.3012140901999293e-05,1.5180692008753576e-05
89827,0.9999999999999999,0.9999999985316579,0.9999999941266482,0.9999999867850208,0.9999999765068583,0.9999999632922774,0.9999999471414268,0.9999999280544892,0.0,2.1687436429697737e-06,4.337478193277069e-06,6.506194558382991e-06,8.674883645995819e-06,1.084353636419458e-05,1.3012143621552622e-05,1.5180696327261204e-05
89829,0.9999999999999999,0.9999999984591081,0.99999999383645,0.999999986132077,0.9999999753460748,0.9999999614785633,0.9999999445296973,0.9999999244996652,0.0,2.1687435955117667e-06,4.337477813614036e-06,6.506193277026025e-06,8.674880608724362e-06,1.0843530432071807e-05,1.3012133370945945e-05,1.5180680049867862e-05
89841,0.9999999999999999,0.9999999981783468,0.9999999927134109,0.9999999836052622,0.9999999708540176,0.9999999544598402,0.9999999344229408,0.9999999107435756,0.0,2.168743158257569e-06,4.337474315592349e-06,6.506181471269698e-06,8.674852624931252e-06,1.0843475776783074e-05,1.301203892778377e-05,1.5180530079832601e-05
89843,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731823e-05
89868,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343116e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05
89918,0.9999999999999999,0.9999999980824259,0.9999999923297276,0.9999999827419757,0.999999969319288,0.9999999520618306,0.9999999309698153,0.9999999060435021,0.0,2.1687431162646815e-06,4.337473979649628e-06,6.506180337465159e-06,8.674849937401708e-06,1.0843470527719856e-05,1.3012029857440378e-05,1.5180515676534274e-05
90000,0.9999999999999999,0.9999999984592495,0.9999999938370153,0.9999999861333491,0.9999999753483362,0.9999999614820969,0.9999999445347855,0.9999999245065909,0.0,2.1687435955293354e-06,4.337477813754587e-06,6.506193277500382e-06,8.674880609848771e-06,1.0843530434267913e-05,1.3012133374740795e-05,1.5180680055893924e-05
90023,0.9999999999999999,0.9999999994781601,0.9999999979126405,0.9999999953034417,0.9999999916505646,0.9999999869540104,0.99999998121378,0.9999999744298758,0.0,2.1687450633865297e-06,4.337489556586487e-06,6.50623290941347e-06,8.674974551681425e-06,1.0843713913204818e-05,1.3012450423798808e-05,1.5181183513279414e-05
90103,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437841,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05
90150,0.9999999999999999,0.9999999985325808,0.9999999941303397,0.9999999867933269,0.9999999765216251,0.9999999633153512,0.9999999471746545,0.9999999280997183,0.0,2.1687436405639274e-06,4.3374781740303824e-06,6.506194493425878e-06,8.674883492024897e-06,1.084353606347388e-05,1.3012143101915194e-05,1.5180695502111102e-05
90171,0.9999999999999999,0.9999999985196025,0.9999999940784269,0.9999999866765233,0.9999999763139745,0.9999999629908978,0.9999999467074427,0.9999999274637928,0.0,2.168743636391101e-06,4.3374781406478314e-06,6.506194380760098e-06,8.674883224966344e-06,1.0843535541877854e-05,1.3012142200602976e-05,1.5180694070871403e-05
90194,0.9999999999999999,0.9999999985897097,0.9999999943588552,0.9999999873074839,0.9999999774356757,0.999999964743542,0.9999999492312267,0.9999999308989049,0.0,2.1687436938033033e-06,4.337478599944133e-06,6.5061959308777175e-06,8.674886899294694e-06,1.08435427182388e-05,1.3012154601224562e-05,1.5180713762355e-05
90202,0.9999999999999999,0.9999999981631502,0.9999999926526238,0.9999999834684878,0.9999999706108549,0.9999999540798823,0.9999999338757719,0.9999999099987713,0.0,2.168743206819795e-06,4.337474704088357e-06,6.506182782433636e-06,8.67485573284195e-06,1.0843481846837142e-05,1.3012049416659765e-05,1.5180546735446232e-05
90300,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05
90352,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.9999999760447686,0.9999999625702644,0.9999999461017324,0.999999926639356,0.0,2.1687436307016823e-06,4.337478095132558e-06,6.50619422714651e-06,8.674882860846807e-06,1.0843534830710782e-05,1.3012140971714515e-05,1.5180692119457509e-05
90425,0.9999999999999999,0.9999999985471885,0.9999999941887706,0.9999999869247959,0.9999999767553474,0.9999999636805409,0.9999999477005259,0.9999999288154847,0.0,2.1687436463179963e-06,4.337478220062835e-06,6.50619464878486e-06,8.674883860281412e-06,1.0843536782720345e-05,1.3012144344763474e-05,1.518069747569011e-05
90470,0.9999999999999999,0.9999999985029593,0.9999999940118536,0.9999999865267334,0.999999976047682,0.9999999625748164,0.9999999461082871,0.999999926648278,0.0,2.1687436307322136e-06,4.337478095376813e-06,6.506194227970876e-06,8.674882862800845e-06,1.0843534834527234e-05,1.3012140978309291e-05,1.518069212992966e-05
90603,0.9999999999999999,0.9999999985054411,0.9999999940217815,0.9999999865490709,0.999999976087393,0.9999999626368647,0.999999946197636,0.9999999267698908,0.0,2.16874363227326e-06,4.3374781077051455e-06,6.5061942695788055e-06,8.674882961426425e-06,1.0843535027153738e-05,1.301214131116455e-05,1.5180692658485224e-05
90608,0.9999999999999999,0.9999999985034633,0.9999999940138706,0.9999999865312713,0.9999999760557493,0.9999999625874216,0.9999999461264384,0.9999999266729835,0.0,2.168743631192509e-06,4.337478099059165e-06,6.506194240398751e-06,8.67488289225933e-06,1.0843534892062872e-05,1.3012141077729883e-05,1.5180692287804023e-05
90641,0.9999999999999999,0.9999999985049359,0.9999999940197611,0.9999999865445253,0.9999999760793118,0.9999999626242378,0.9999999461794536,0.9999999267451427,0.0,2.168743631953971e-06,4.3374781051508405e-06,6.506194260958071e-06,8.674882940992225e-06,1.0843534987243534e-05,1.3012141242200439e-05,1.5180692548974128e-05
90690,0.9999999999999999,0.999999998501669,0.9999999940066925,0.9999999865151209,0.9999999760270376,0.9999999625425599,0.999999946061838,0.9999999265850559,0.0,2.1687436300971222e-06,4.33747809029609e-06,6.506194210823508e-06,8.67488282215549e-06,1.0843534755142407e-05,1.3012140841133656e-05,1.5180691912102356e-05
90747,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290566e-05,1.5180678927731823e-05
90749,0.9999999999999999,0.9999999987165983,0.999999994866409,0.9999999884494803,0.9999999794658917,0.9999999679157547,0.9999999537992134,0.9999999371164429,0.0,2.1687437093641184e-06,4.337478724430707e-06,6.506196351020209e-06,8.674887895189006e-06,1.0843544663347408e-05,1.301215796237757e-05,1.5180719099751501e-05
90752,0.9999999999999999,0.9999999985049196,0.999999994019695,0.999999986544376,0.9999999760790469,0.9999999626238236,0.9999999461788573,0.999999926744331,0.0,2.168743631888593e-06,4.3374781046278265e-06,6.50619425919291e-06,8.674882936808168e-06,1.0843534979071623e-05,1.3012141228079533e-05,1.5180692526550933e-05
90764,0.9999999999999999,0.9999999985049196,0.999999994019695,0.999999986544376,0.9999999760790469,0.9999999626238236,0.9999999461788573,0.999999926744331,0.0,2.168743631888594e-06,4.337478104627828e-06,6.50619425919291e-06,8.67488293680817e-06,1.0843534979071625e-05,1.3012141228079534e-05,1.5180692526550933e-05
90790,0.9999999999999999,0.9999999994293798,0.9999999977175188,0.9999999948644183,0.9999999908700788,0.9999999857345013,0.9999999794576879,0.9999999720396405,0.0,2.168745051829729e-06,4.33748946413209e-06,6.506232597379922e-06,8.674973812046468e-06,1.0843712468605581e-05,1.301244792753193e-05,1.5181179549301217e-05
90801,0.9999999999999999,0.9999999985129866,0.9999999940519635,0.9999999866169804,0.9999999762081212,0.9999999628255022,0.9999999464692738,0.9999999271396192,0.0,2.1687436344079787e-06,4.33747812478288e-06,6.506194327216063e-06,8.674883098047749e-06,1.0843535293991461e-05,1.3012141772258438e-05,1.5180693390682066e-05
90847,0.9999999999999999,0.9999999985043863,0.9999999940175625,0.9999999865395786,0.9999999760705173,0.9999999626104965,0.9999999461596663,0.99999992671821,0.0,2.1687436317713913e-06,4.337478103690218e-06,6.5061942560284865e-06,8.674882929307361e-06,1.0843534964421726e-05,1.3012141202764759e-05,1.5180692486352468e-05
90855,0.9999999999999999,0.9999999985467215,0.9999999941869021,0.9999999869205911,0.99999997674787,0.9999999636688527,0.9999999476836865,0.9999999287925505,0.0,2.1687436632106357e-06,4.337478355203472e-06,6.506195104881816e-06,8.674884941391183e-06,1.0843538894240397e-05,1.301214799342269e-05,1.518070326953679e-05
90998,0.9999999999999999,0.9999999985044717,0.999999994017904,0.9999999865403464,0.9999999760718828,0.9999999626126299,0.9999999461627382,0.9999999267223911,0.0,2.1687436317896063e-06,4.337478103835928e-06,6.506194256520254e-06,8.674882930473024e-06,1.0843534966698386e-05,1.3012141206698786e-05,1.5180692492599491e-05
91013,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343116e-06,1.0843530023125711e-05,1.3012132664290566e-05,1.5180678927731823e-05
91172,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343116e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05
91213,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05
91269,0.9999999999999999,0.9999999984697543,0.9999999938790345,0.9999999862278918,0.9999999755164118,0.999999961744715,0.9999999449129546,0.9999999250213198,0.0,2.168743598755224e-06,4.3374778395616635e-06,6.50619336459907e-06,8.674880816304265e-06,1.0843530837499667e-05,1.301213407152181e-05,1.5180681162349885e-05
91317,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05
91334,0.9999999999999999,0.9999999999629803,0.9999999998519208,0.9999999996668221,0.9999999994076836,0.9999999990745057,0.9999999986672882,0.999999998186031,0.0,2.168745157698776e-06,4.337490311084389e-06,6.5062354558436745e-06,8.674980587663469e-06,1.0843725702230613e-05,1.3012470795231938e-05,1.5181215862354283e-05
91429,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343116e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05
91621,0.9999999999999999,0.9999999985034635,0.9999999940138706,0.9999999865312713,0.9999999760557493,0.9999999625874216,0.9999999461264384,0.9999999266729835,0.0,2.168743631192509e-06,4.337478099059164e-06,6.506194240398752e-06,8.67488289225933e-06,1.0843534892062872e-05,1.3012141077729883e-05,1.5180692287804026e-05
91678,0.9999999999999999,0.9999999985048205,0.9999999940192988,0.9999999865434851,0.9999999760774628,0.9999999626213486,0.9999999461752932,0.9999999267394799,0.0,2.1687436319288043e-06,4.337478104949506e-06,6.5061942602785625e-06,8.674882939381547e-06,1.084353498409771e-05,1.3012141236764509e-05,1.5180692540342173e-05
91689,0.9999999999999999,0.9999999982008373,0.9999999928033716,0.9999999838076694,0.9999999712138419,0.9999999550220446,0.9999999352324772,0.9999999118453843,0.0,2.168743229817873e-06,4.337474888072498e-06,6.506183403377398e-06,8.674857204699621e-06,1.0843484721536517e-05,1.3012054384092471e-05,1.5180554623455662e-05
91726,0.9999999999999999,0.9999999983368144,0.9999999933472776,0.9999999850314499,0.9999999733894317,0.9999999584213639,0.9999999401274271,0.9999999185078424,0.0,2.1687433869798555e-06,4.337476145364299e-06,6.506187646714375e-06,8.674867262904041e-06,1.0843504366276616e-05,1.3012088329801213e-05,1.5180608527229197e-05
91792,0.9999999999999999,0.99999999845908,0.999999993836338,0.9999999861318248,0.9999999753456266,0.9999999614778631,0.9999999445286889,0.9999999244982927,0.0,2.1687435955072503e-06,4.337477813577902e-06,6.506193276904077e-06,8.674880608435303e-06,1.084353043150724e-05,1.3012133369970368e-05,1.5180680048318702e-05
91897,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343116e-06,1.084353002312571e-05,1.3012132664290566e-05,1.5180678927731826e-05
91904,0.9999999999999999,0.9999999985501938,0.9999999942007919,0.9999999869518441,0.9999999768034328,0.999999963755674,0.9999999478087168,0.999999928962743,0.0,2.168743648483421e-06,4.337478237386186e-06,6.506194707250904e-06,8.674883998866716e-06,1.084353705339255e-05,1.3012144812480377e-05,1.5180698218398456e-05
91927,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.9999999760447686,0.9999999625702644,0.9999999461017324,0.999999926639356,0.0,2.1687436307016823e-06,4.337478095132558e-06,6.5061942271465104e-06,8.674882860846807e-06,1.0843534830710782e-05,1.3012140971714515e-05,1.5180692119457509e-05
91957,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437841,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.084353002312571e-05,1.3012132664290564e-05,1.5180678927731823e-05
92026,0.9999999999999999,0.9999999985041703,0.9999999940166983,0.9999999865376337,0.9999999760670601,0.9999999626050949,0.9999999461518875,0.9999999267076225,0.0,2.168743631641191e-06,4.33747810264861e-06,6.506194252513076e-06,8.674882920974588e-06,1.084353494814692e-05,1.3012141174642172e-05,1.5180692441695393e-05
92027,0.9999999999999999,0.999999998512853,0.9999999940514296,0.9999999866157792,0.9999999762059854,0.9999999628221652,0.9999999464644687,0.9999999271330792,0.0,2.1687436339903813e-06,4.3374781214421064e-06,6.506194315941004e-06,8.674883071321864e-06,1.0843535241792908e-05,1.3012141682060286e-05,1.5180693247452496e-05
92089,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731823e-05
92216,0.9999999999999999,0.9999999987955481,0.9999999951822078,0.9999999891600251,0.9999999807290763,0.9999999698894689,0.9999999566413403,0.9999999409848596,0.0,2.168743760238461e-06,4.337479131424282e-06,6.5061977246169765e-06,8.674891151100362e-06,1.0843551022494701e-05,1.3012168950868864e-05,1.5180736548852434e-05
92222,0.9999999999999999,0.9999999985048205,0.9999999940192988,0.9999999865434851,0.9999999760774626,0.9999999626213486,0.9999999461752931,0.9999999267394799,0.0,2.168743631928803e-06,4.337478104949504e-06,6.506194260278562e-06,8.674882939381544e-06,1.0843534984097708e-05,1.3012141236764505e-05,1.5180692540342168e-05
92239,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.168743592240161e-06,4.337477787441238e-06,6.506193188693031e-06,8.674880399343115e-06,1.084353002312571e-05,1.3012132664290562e-05,1.5180678927731823e-05
92268,0.9999999999999999,0.999999998552926,0.9999999942117203,0.9999999869764317,0.9999999768471417,0.9999999638239638,0.9999999479070454,0.9999999290965649,0.0,2.168743666324209e-06,4.337478380111993e-06,6.506195188947691e-06,8.674885140657166e-06,1.0843539283428566e-05,1.3012148665933081e-05,1.5180704337445676e-05
92300,0.9999999999999999,0.999999998479895,0.9999999939195975,0.9999999863191587,0.9999999756786633,0.999999961998231,0.9999999452780155,0.9999999255182037,0.0,2.168743605095826e-06,4.337477890286329e-06,6.506193535793968e-06,8.67488122209676e-06,1.0843531630056058e-05,1.3012135441044304e-05,1.5180683337072828e-05
92313,0.9999999999999999,0.999999998501669,0.9999999940066925,0.9999999865151208,0.9999999760270376,0.9999999625425599,0.999999946061838,0.9999999265850559,0.0,2.168743630097122e-06,4.33747809029609e-06,6.506194210823509e-06,8.674882822155486e-06,1.0843534755142407e-05,1.3012140841133656e-05,1.5180691912102356e-05
92415,0.9999999999999999,0.9999999994447185,0.9999999977788738,0.9999999950024667,0.9999999911154982,0.9999999861179691,0.9999999800098811,0.9999999727912363,0.0,2.168745055545175e-06,4.33748949385565e-06,6.506232697696916e-06,8.674974049834848e-06,1.0843712933035903e-05,1.3012448730067305e-05,1.5181180823697237e-05
92533,0.9999999999999999,0.9999999985244018,0.9999999940976239,0.9999999867197165,0.9999999763907624,0.9999999631108788,0.999999946880215,0.9999999276989543,0.0,2.1687436378859747e-06,4.337478152606803e-06,6.506194421121545e-06,8.67488332063766e-06,1.0843535728735228e-05,1.3012142523491114e-05,1.518069458360318e-05
92582,0.9999999999999999,0.999999998459088,0.9999999938363698,0.9999999861318966,0.999999975345754,0.9999999614780621,0.9999999445289758,0.9999999244986831,0.0,2.168743595507535e-06,4.337477813580187e-06,6.506193276911788e-06,8.67488060845358e-06,1.0843530431542945e-05,1.3012133370032071e-05,1.5180680048416676e-05
92594,0.9999999999999999,0.9999999985259355,0.9999999941037587,0.9999999867335196,0.9999999764153011,0.99999996314922,0.9999999469354258,0.9999999277741018,0.0,2.1687436388778e-06,4.337478160541372e-06,6.5061944479005234e-06,8.674883384113135e-06,1.0843535852709199e-05,1.3012142737714828e-05,1.5180694923776288e-05
92624,0.9999999999999999,0.9999999985039952,0.9999999940159975,0.9999999865360573,0.9999999760642575,0.9999999626007156,0.9999999461455816,0.9999999266990394,0.0,2.168743631694676e-06,4.33747810307649e-06,6.506194253957166e-06,8.674882924397594e-06,1.0843534954832415e-05,1.3012141186194583e-05,1.5180692460039948e-05
92630,0.9999999999999999,0.9999999984707518,0.9999999938830245,0.9999999862368706,0.9999999755323769,0.999999961769665,0.9999999449488919,0.9999999250702483,0.0,2.168743581051589e-06,4.337477697933087e-06,6.506192886605427e-06,8.674879683291609e-06,1.0843528624607717e-05,1.3012130247693925e-05,1.518067509034554e-05
92717,0.9999999999999999,0.9999999985031268,0.9999999940125239,0.9999999865282416,0.9999999760503634,0.999999962579006,0.99999994611432,0.9999999266564891,0.0,2.1687436311234356e-06,4.337478098506579e-06,6.5061942385337825e-06,8.67488288783869e-06,1.0843534883428876e-05,1.3012141062810479e-05,1.518069226411283e-05
92765,0.9999999999999999,0.9999999985493593,0.999999994197454,0.999999986944333,0.9999999767900777,0.999999963734802,0.9999999477786532,0.9999999289218099,0.0,2.1687436643875477e-06,4.337478364618741e-06,6.506195136658207e-06,8.67488501671252e-06,1.0843539041351171e-05,1.3012148247627565e-05,1.518070367319994e-05
92769,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05
92852,0.9999999999999999,0.9999999984591021,0.999999993836426,0.9999999861320229,0.9999999753459786,0.9999999614784131,0.9999999445294809,0.9999999244993706,0.0,2.1687435955080698e-06,4.337477813584464e-06,6.506193276926217e-06,8.674880608487789e-06,1.084353043160975e-05,1.3012133370147503e-05,1.5180680048599985e-05
92862,0.9999999999999999,0.9999999985041703,0.9999999940166983,0.9999999865376337,0.9999999760670601,0.9999999626050949,0.9999999461518875,0.9999999267076225,0.0,2.1687436316411913e-06,4.33747810264861e-06,6.506194252513077e-06,8.674882920974591e-06,1.0843534948146916e-05,1.3012141174642169e-05,1.5180692441695393e-05
92867,0.9999999999999999,0.9999999986104648,0.9999999944418755,0.9999999874942818,0.9999999777677656,0.999999965262443,0.9999999499784615,0.999999931916003,0.0,2.168743661344469e-06,4.33747834027446e-06,6.506195054498197e-06,8.674884821969298e-06,1.084353866100947e-05,1.3012147590431193e-05,1.5180702629660424e-05
92943,0.9999999999999999,0.9999999984648188,0.9999999938592926,0.9999999861834729,0.9999999754374453,0.9999999616213292,0.9999999447352798,0.9999999247794847,0.0,2.1687435974387844e-06,4.3374778290301556e-06,6.506193329055265e-06,8.674880732052395e-06,1.0843530672945506e-05,1.3012133787172806e-05,1.5180680710815296e-05
93009,0.9999999999999999,0.9999999984885369,0.9999999939541645,0.9999999863969343,0.9999999758169312,0.9999999622142745,0.9999999455891178,0.9999999259416481,0.0,2.1687436071181844e-06,4.33747790646518e-06,6.5061935903975315e-06,8.674881351527225e-06,1.0843531882849429e-05,1.3012135877870192e-05,1.5180684030734172e-05
93038,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.9999999760447686,0.9999999625702644,0.9999999461017324,0.999999926639356,0.0,2.1687436307016827e-06,4.337478095132558e-06,6.506194227146513e-06,8.674882860846813e-06,1.0843534830710788e-05,1.3012140971714523e-05,1.5180692119457514e-05
93059,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731823e-05
93084,0.9999999999999999,0.9999999994547893,0.9999999978191575,0.9999999950931052,0.9999999912766333,0.9999999863697432,0.9999999803724361,0.9999999732847143,0.0,2.1687450541955522e-06,4.337489483058633e-06,6.506232661256983e-06,8.674973963458761e-06,1.0843712764332754e-05,1.3012448438548588e-05,1.5181180360776938e-05
93105,0.9999999999999999,0.9999999985048205,0.9999999940192988,0.9999999865434851,0.9999999760774628,0.9999999626213486,0.9999999461752932,0.9999999267394799,0.0,2.168743631928803e-06,4.337478104949504e-06,6.506194260278562e-06,8.674882939381547e-06,1.084353498409771e-05,1.3012141236764505e-05,1.5180692540342171e-05
93135,0.9999999999999999,0.9999999985491148,0.9999999941964756,0.999999986942131,0.9999999767861633,0.9999999637286856,0.9999999477698457,0.9999999289098225,0.0,2.168743663748429e-06,4.33747835950581e-06,6.5061951194021495e-06,8.67488497580954e-06,1.0843538961463246e-05,1.3012148109582695e-05,1.5180703453992545e-05
93160,0.9999999999999999,0.9999999984591021,0.999999993836426,0.9999999861320229,0.9999999753459786,0.9999999614784131,0.9999999445294809,0.9999999244993706,0.0,2.1687435955080694e-06,4.337477813584464e-06,6.506193276926217e-06,8.674880608487789e-06,1.084353043160975e-05,1.3012133370147503e-05,1.5180680048599985e-05
93250,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05
93256,0.9999999999999999,0.9999999996900086,0.9999999987600346,0.9999999972100782,0.9999999950401393,0.9999999922502185,0.999999988840316,0.9999999848104322,0.0,2.168745138228466e-06,4.337490155321895e-06,6.506234930145248e-06,8.674979341563483e-06,1.0843723268441558e-05,1.3012466589644427e-05,1.518120918403704e-05
93257,0.9999999999999999,0.9999999986169188,0.9999999944676917,0.9999999875523676,0.9999999778710275,0.9999999654237854,0.9999999502107878,0.9999999322322136,0.0,2.1687436760558967e-06,4.337478457965484e-06,6.506195451703174e-06,8.674885763484815e-06,1.0843540499888417e-05,1.3012150767974855e-05,1.5180707675408559e-05
93269,0.9999999999999999,0.9999999985048205,0.9999999940192988,0.9999999865434851,0.9999999760774628,0.9999999626213486,0.9999999461752932,0.9999999267394799,0.0,2.168743631928804e-06,4.337478104949505e-06,6.5061942602785625e-06,8.674882939381547e-06,1.0843534984097708e-05,1.3012141236764505e-05,1.5180692540342171e-05
93308,0.9999999999999999,0.9999999986979321,0.9999999947917453,0.9999999882814872,0.9999999791672379,0.9999999674491103,0.9999999531272487,0.9999999362018294,0.0,2.16874370081596e-06,4.337478656045617e-06,6.506196120221497e-06,8.674887348113794e-06,1.0843543594849187e-05,1.301215611602968e-05,1.5180716167851392e-05
93338,0.9999999999999999,0.9999999985138185,0.9999999940552915,0.9999999866244685,0.9999999762214329,0.9999999628463018,0.999999946499225,0.999999927180386,0.0,2.168743634567774e-06,4.337478126061241e-06,6.5061943315305166e-06,8.674883108274555e-06,1.084353531396557e-05,1.3012141806773443e-05,1.5180693445490127e-05
93355,0.9999999999999999,0.9999999985031268,0.9999999940125239,0.9999999865282416,0.9999999760503634,0.999999962579006,0.99999994611432,0.9999999266564891,0.0,2.1687436311234365e-06,4.3374780985065794e-06,6.506194238533785e-06,8.67488288783869e-06,1.084353488342888e-05,1.3012141062810484e-05,1.5180692264112835e-05
