,reals_0,reals_1,reals_2,reals_3,imags_0,imags_1,imags_2,imags_3
81304,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240161e-06,4.337477787441238e-06,6.506193188693031e-06
81305,0.9999999999999999,0.9999999985054411,0.9999999940217815,0.9999999865490709,0.0,2.168743632273259e-06,4.337478107705147e-06,6.506194269578806e-06
81323,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
81325,0.9999999999999999,0.9999999984767916,0.9999999939071837,0.9999999862912275,0.0,2.168743603867855e-06,4.337477880462588e-06,6.50619350263899e-06
81345,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
81380,0.9999999999999999,0.9999999981430815,0.9999999925723487,0.9999999832878687,0.0,2.168743203323641e-06,4.337474676118966e-06,6.506182688036062e-06
81406,0.9999999999999999,0.9999999985946357,0.9999999943785588,0.9999999873518173,0.0,2.1687436952989386e-06,4.337478611909197e-06,6.506195971259726e-06
81448,0.9999999999999999,0.999999998503883,0.9999999940155483,0.9999999865350465,0.0,2.1687436316730605e-06,4.337478102903568e-06,6.506194253373556e-06
81496,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.0,2.1687436307016823e-06,4.337478095132558e-06,6.506194227146514e-06
81505,0.9999999999999999,0.9999999985034633,0.9999999940138706,0.9999999865312713,0.0,2.168743631192509e-06,4.337478099059163e-06,6.506194240398752e-06
81533,0.9999999999999999,0.999999998459084,0.9999999938363537,0.9999999861318605,0.0,2.168743595507328e-06,4.337477813578534e-06,6.506193276906205e-06
81619,0.9999999999999999,0.9999999985042352,0.9999999940169572,0.9999999865382163,0.0,2.1687436317390156e-06,4.337478103431208e-06,6.506194255154339e-06
81635,0.9999999999999999,0.9999999985063148,0.9999999940252765,0.999999986556935,0.0,2.1687436309702853e-06,4.337478097281403e-06,6.506194234398959e-06
81716,0.9999999999999999,0.9999999982008373,0.9999999928033716,0.9999999838076694,0.0,2.168743229817873e-06,4.337474888072498e-06,6.506183403377398e-06
81720,0.9999999999999999,0.9999999985049196,0.999999994019695,0.999999986544376,0.0,2.1687436318885944e-06,4.337478104627829e-06,6.506194259192913e-06
81743,0.9999999999999999,0.9999999985308649,0.9999999941234762,0.9999999867778837,0.0,2.1687436427370277e-06,4.337478191415107e-06,6.5061945520989015e-06
81753,0.9999999999999999,0.9999999985296342,0.9999999941185537,0.9999999867668078,0.0,2.168743642023379e-06,4.33747818570594e-06,6.506194532830552e-06
81864,0.9999999999999999,0.9999999985049359,0.9999999940197611,0.9999999865445253,0.0,2.168743631953971e-06,4.337478105150842e-06,6.506194260958069e-06
81887,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.0,2.168743630701682e-06,4.3374780951325575e-06,6.506194227146508e-06
81921,0.9999999999999999,0.9999999985029593,0.9999999940118536,0.9999999865267334,0.0,2.168743630732214e-06,4.337478095376814e-06,6.506194227970874e-06
81936,0.9999999999999999,0.9999999984587811,0.9999999938351414,0.9999999861291324,0.0,2.1687435954476187e-06,4.337477813100859e-06,6.506193275294056e-06
81942,0.9999999999999999,0.9999999985478395,0.9999999941913744,0.999999986930654,0.0,2.1687436639336537e-06,4.337478360987607e-06,6.506195124403183e-06
81974,0.9999999999999999,0.9999999996300495,0.9999999985201983,0.9999999966704465,0.0,2.1687451051056548e-06,4.337489890339418e-06,6.506234035829468e-06
82070,0.9999999999999999,0.9999999986169188,0.9999999944676917,0.9999999875523676,0.0,2.1687436760558967e-06,4.337478457965484e-06,6.506195451703174e-06
82131,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.337477787441239e-06,6.506193188693033e-06
82179,0.9999999999999999,0.9999999984782874,0.9999999939131664,0.9999999863046883,0.0,2.1687436042721134e-06,4.337477883696646e-06,6.506193513553881e-06
82204,0.9999999999999999,0.999999998501669,0.9999999940066925,0.9999999865151209,0.0,2.1687436300971222e-06,4.33747809029609e-06,6.506194210823508e-06
82235,0.9999999999999999,0.9999999985049196,0.999999994019695,0.999999986544376,0.0,2.1687436318885944e-06,4.337478104627827e-06,6.50619425919291e-06
82251,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06
82255,0.9999999999999999,0.9999999985041703,0.9999999940166983,0.9999999865376337,0.0,2.168743631641191e-06,4.3374781026486095e-06,6.506194252513076e-06
82279,0.9999999999999999,0.9999999985048205,0.9999999940192988,0.9999999865434851,0.0,2.168743631928803e-06,4.337478104949504e-06,6.50619426027856e-06
82305,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.0,2.168743630701683e-06,4.337478095132558e-06,6.506194227146514e-06
82388,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.0,2.168743630701683e-06,4.337478095132558e-06,6.506194227146514e-06
82424,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
82560,0.9999999999999999,0.9999999985368497,0.9999999941474158,0.999999986831748,0.0,2.1687436426837383e-06,4.337478190988824e-06,6.506194550660371e-06
82618,0.9999999999999999,0.9999999981884234,0.9999999927537162,0.9999999836959447,0.0,2.168743225098604e-06,4.337474850318372e-06,6.506183275957347e-06
82682,0.9999999999999999,0.9999999985045183,0.9999999940180899,0.999999986540765,0.0,2.168743631867908e-06,4.337478104462342e-06,6.506194258634395e-06
82715,0.9999999999999999,0.9999999985196025,0.9999999940784269,0.9999999866765233,0.0,2.1687436363911005e-06,4.3374781406478314e-06,6.506194380760095e-06
82828,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.0,2.1687436307016823e-06,4.337478095132559e-06,6.506194227146512e-06
82842,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06
82893,0.9999999999999999,0.9999999981783468,0.9999999927134109,0.9999999836052622,0.0,2.1687431582575685e-06,4.3374743155923484e-06,6.506181471269698e-06
82920,0.9999999999999999,0.9999999985467215,0.9999999941869021,0.9999999869205911,0.0,2.1687436632106357e-06,4.337478355203472e-06,6.506195104881816e-06
82973,0.9999999999999999,0.9999999985046522,0.9999999940186252,0.9999999865419694,0.0,2.1687436318274433e-06,4.337478104138629e-06,6.506194257541873e-06
82999,0.9999999999999999,0.9999999985029593,0.9999999940118536,0.9999999865267334,0.0,2.1687436307322144e-06,4.337478095376815e-06,6.506194227970874e-06
83055,0.9999999999999999,0.9999999985214268,0.9999999940857237,0.9999999866929412,0.0,2.168743636226314e-06,4.337478139329554e-06,6.506194376311031e-06
83200,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240161e-06,4.337477787441238e-06,6.506193188693031e-06
83222,0.9999999999999999,0.9999999985049196,0.999999994019695,0.999999986544376,0.0,2.1687436318885944e-06,4.337478104627829e-06,6.506194259192913e-06
83307,0.9999999999999999,0.9999999984782874,0.9999999939131664,0.9999999863046883,0.0,2.1687436042721134e-06,4.337477883696646e-06,6.5061935135538835e-06
83378,0.9999999999999999,0.9999999985499803,0.9999999941999388,0.9999999869499258,0.0,2.1687436281216847e-06,4.3374780744928904e-06,6.506194157489368e-06
83384,0.9999999999999999,0.9999999985042352,0.9999999940169572,0.9999999865382163,0.0,2.168743631739016e-06,4.337478103431209e-06,6.50619425515434e-06
83447,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06
83454,0.9999999999999999,0.9999999985042352,0.9999999940169572,0.9999999865382163,0.0,2.1687436317390156e-06,4.337478103431208e-06,6.506194255154339e-06
83456,0.9999999999999999,0.9999999985039952,0.9999999940159975,0.9999999865360573,0.0,2.1687436316946764e-06,4.337478103076491e-06,6.506194253957167e-06
83462,0.9999999999999999,0.9999999985044717,0.999999994017904,0.9999999865403464,0.0,2.1687436317896063e-06,4.337478103835928e-06,6.506194256520254e-06
83503,0.9999999999999999,0.9999999985478395,0.9999999941913744,0.999999986930654,0.0,2.1687436639336537e-06,4.337478360987607e-06,6.506195124403183e-06
83504,0.9999999999999999,0.9999999986149681,0.9999999944598889,0.9999999875348095,0.0,2.1687437023357618e-06,4.337478668203663e-06,6.5061961612528576e-06
83508,0.9999999999999999,0.9999999984797692,0.9999999939190937,0.9999999863180248,0.0,2.1687436050672377e-06,4.337477890057626e-06,6.506193535022098e-06
83591,0.9999999999999999,0.999999998512853,0.9999999940514296,0.9999999866157792,0.0,2.1687436339903804e-06,4.3374781214421064e-06,6.506194315941004e-06
83594,0.9999999999999999,0.9999999985054411,0.9999999940217815,0.9999999865490709,0.0,2.168743632273259e-06,4.337478107705146e-06,6.506194269578806e-06
83605,0.9999999999999999,0.9999999982049503,0.999999992819822,0.999999983844677,0.0,2.168743325073573e-06,4.3374756501150296e-06,6.506185975253687e-06
83696,0.9999999999999999,0.9999999984756883,0.9999999939027706,0.999999986281298,0.0,2.1687436007030008e-06,4.3374778551438484e-06,6.506193417188782e-06
83709,0.9999999999999999,0.9999999984784207,0.9999999939137006,0.9999999863058903,0.0,2.168743604005677e-06,4.337477881565165e-06,6.506193506360175e-06
83744,0.9999999999999999,0.9999999985549786,0.9999999942199311,0.9999999869949072,0.0,2.168743650065239e-06,4.337478250040704e-06,6.506194749959762e-06
83774,0.9999999999999999,0.9999999984519321,0.9999999938077457,0.9999999860674933,0.0,2.168743574837268e-06,4.337477648218596e-06,6.5061927188194854e-06
83803,0.9999999999999999,0.9999999985410422,0.9999999941641847,0.9999999868694778,0.0,2.168743645907707e-06,4.337478216780496e-06,6.50619463770685e-06
83875,0.9999999999999999,0.999999998504264,0.9999999940170732,0.9999999865384772,0.0,2.1687436317413864e-06,4.337478103450174e-06,6.506194255218344e-06
83879,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
83889,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06
83919,0.9999999999999999,0.9999999985519032,0.9999999942076291,0.9999999869672267,0.0,2.1687436657729413e-06,4.337478375701866e-06,6.506195174063595e-06
83925,0.9999999999999999,0.9999999985042352,0.9999999940169572,0.9999999865382163,0.0,2.168743631739016e-06,4.3374781034312095e-06,6.506194255154339e-06
83927,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.0,2.168743630701683e-06,4.337478095132558e-06,6.506194227146514e-06
83964,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06
84004,0.9999999999999999,0.9999999985020105,0.9999999940080587,0.9999999865181949,0.0,2.168743630378916e-06,4.3374780925504386e-06,6.506194218431899e-06
84010,0.9999999999999999,0.9999999986169188,0.9999999944676917,0.9999999875523676,0.0,2.1687436760558967e-06,4.337478457965484e-06,6.506195451703174e-06
84028,0.9999999999999999,0.999999998459114,0.9999999938364733,0.9999999861321295,0.0,2.168743595512068e-06,4.3374778136164505e-06,6.5061932770341716e-06
84029,0.9999999999999999,0.9999999985077096,0.9999999940308565,0.9999999865694947,0.0,2.1687435494050228e-06,4.337477444761719e-06,6.506192032158626e-06
84033,0.9999999999999999,0.9999999985037542,0.9999999940150339,0.9999999865338889,0.0,2.168743631724726e-06,4.337478103316893e-06,6.506194254768518e-06
84044,0.9999999999999999,0.9999999987165983,0.999999994866409,0.9999999884494803,0.0,2.1687437093641184e-06,4.337478724430707e-06,6.506196351020209e-06
84110,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
84170,0.9999999999999999,0.9999999985042352,0.9999999940169572,0.9999999865382163,0.0,2.1687436317390156e-06,4.337478103431208e-06,6.506194255154339e-06
84205,0.9999999999999999,0.9999999985138185,0.9999999940552915,0.9999999866244685,0.0,2.1687436345677736e-06,4.337478126061241e-06,6.506194331530516e-06
84216,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
84322,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
84489,0.9999999999999999,0.999999998469725,0.9999999938789172,0.9999999862276285,0.0,2.1687435987507647e-06,4.337477839525989e-06,6.5061933644786665e-06
84544,0.9999999999999999,0.9999999984697382,0.9999999938789699,0.9999999862277466,0.0,2.1687435987547606e-06,4.337477839557956e-06,6.50619336458656e-06
84683,0.9999999999999999,0.999999998504264,0.9999999940170733,0.9999999865384772,0.0,2.168743631741386e-06,4.337478103450174e-06,6.506194255218344e-06
84750,0.9999999999999999,0.9999999987165983,0.999999994866409,0.9999999884494803,0.0,2.1687437093641184e-06,4.337478724430707e-06,6.506196351020209e-06
84771,0.9999999999999999,0.9999999985045183,0.9999999940180899,0.999999986540765,0.0,2.168743631867908e-06,4.3374781044623425e-06,6.506194258634395e-06
84788,0.9999999999999999,0.999999998501669,0.9999999940066925,0.9999999865151208,0.0,2.168743630097122e-06,4.33747809029609e-06,6.506194210823509e-06
84835,0.9999999999999999,0.9999999984767916,0.9999999939071837,0.9999999862912275,0.0,2.168743603867855e-06,4.337477880462588e-06,6.50619350263899e-06
84915,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06
84917,0.9999999999999999,0.9999999993396841,0.9999999973587366,0.9999999940571584,0.0,2.168745024161919e-06,4.337489242789576e-06,6.5062318503490155e-06
84919,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06
84928,0.9999999999999999,0.9999999985029593,0.9999999940118536,0.9999999865267334,0.0,2.1687436307322144e-06,4.337478095376813e-06,6.506194227970874e-06
84961,0.9999999999999999,0.9999999985042352,0.9999999940169572,0.9999999865382163,0.0,2.1687436317390156e-06,4.337478103431209e-06,6.506194255154338e-06
84973,0.9999999999999999,0.999999998518988,0.9999999940759688,0.9999999866709921,0.0,2.1687436362533056e-06,4.33747813954547e-06,6.506194377039637e-06
85014,0.9999999999999999,0.9999999985043863,0.9999999940175625,0.9999999865395786,0.0,2.1687436317713917e-06,4.3374781036902195e-06,6.506194256028489e-06
85028,0.9999999999999999,0.9999999985140161,0.9999999940560808,0.9999999866262446,0.0,2.1687436346133986e-06,4.337478126426235e-06,6.5061943327623625e-06
85090,0.9999999999999999,0.999999998503883,0.9999999940155483,0.9999999865350465,0.0,2.1687436316730605e-06,4.337478102903567e-06,6.506194253373553e-06
85140,0.9999999999999999,0.9999999984626479,0.9999999938506094,0.9999999861639366,0.0,2.168743578259775e-06,4.337477675598621e-06,6.5061928112268735e-06
85253,0.9999999999999999,0.9999999984120174,0.9999999936480931,0.9999999857082961,0.0,2.168743223368116e-06,4.337474836476617e-06,6.506183229253508e-06
85293,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06
85305,0.9999999999999999,0.9999999986169188,0.9999999944676917,0.9999999875523676,0.0,2.1687436760558963e-06,4.337478457965485e-06,6.506195451703174e-06
85322,0.9999999999999999,0.9999999985050104,0.999999994020059,0.9999999865451953,0.0,2.1687436320333625e-06,4.337478105785972e-06,6.5061942631016225e-06
85335,0.9999999999999999,0.9999999984697382,0.9999999938789699,0.9999999862277466,0.0,2.1687435987547598e-06,4.337477839557955e-06,6.506193364586559e-06
85364,0.9999999999999999,0.9999999985048205,0.9999999940192988,0.9999999865434851,0.0,2.168743631928803e-06,4.337478104949505e-06,6.5061942602785625e-06
85493,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240161e-06,4.337477787441238e-06,6.506193188693031e-06
85517,0.9999999999999999,0.9999999985049196,0.999999994019695,0.999999986544376,0.0,2.168743631888595e-06,4.337478104627828e-06,6.50619425919291e-06
85544,0.9999999999999999,0.9999999994413439,0.9999999977653757,0.9999999949720962,0.0,2.1687450552707763e-06,4.3374894916604406e-06,6.506232690288074e-06
85972,0.9999999999999999,0.9999999982049503,0.999999992819822,0.999999983844677,0.0,2.168743325073573e-06,4.3374756501150296e-06,6.506185975253687e-06
86032,0.9999999999999999,0.9999999995902692,0.9999999983610769,0.9999999963124243,0.0,2.1687450505108983e-06,4.3374894535814756e-06,6.50623256177194e-06
86045,0.9999999999999999,0.9999999985029593,0.9999999940118536,0.9999999865267334,0.0,2.1687436307322136e-06,4.337478095376813e-06,6.506194227970873e-06
86199,0.9999999999999999,0.9999999985292506,0.9999999941170191,0.9999999867633553,0.0,2.1687436392756073e-06,4.337478163723848e-06,6.506194458641458e-06
86278,0.9999999999999999,0.9999999985149816,0.999999994059943,0.9999999866349342,0.0,2.1687436350953476e-06,4.337478130281822e-06,6.506194345774913e-06
86283,0.9999999999999999,0.9999999984791307,0.9999999939165392,0.9999999863122772,0.0,2.1687436048606743e-06,4.337477888405121e-06,6.506193529444915e-06
86498,0.9999999999999999,0.9999999985042352,0.9999999940169572,0.9999999865382163,0.0,2.168743631739016e-06,4.3374781034312095e-06,6.506194255154338e-06
86515,0.9999999999999999,0.9999999985020105,0.9999999940080587,0.9999999865181949,0.0,2.168743630378916e-06,4.337478092550438e-06,6.506194218431903e-06
86521,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
86525,0.9999999999999999,0.9999999985037542,0.9999999940150339,0.9999999865338889,0.0,2.168743631724726e-06,4.337478103316892e-06,6.506194254768516e-06
86563,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06
86576,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06
86591,0.9999999999999999,0.999999998504264,0.9999999940170732,0.9999999865384772,0.0,2.168743631741387e-06,4.337478103450174e-06,6.5061942552183444e-06
86611,0.9999999999999999,0.9999999985135261,0.9999999940541214,0.9999999866218362,0.0,2.168743634517414e-06,4.337478125658362e-06,6.506194330170808e-06
86612,0.9999999999999999,0.9999999983842508,0.9999999935370217,0.9999999854583664,0.0,2.1687435249747266e-06,4.337477249319368e-06,6.50619137254078e-06
86644,0.9999999999999999,0.9999999985041703,0.9999999940166983,0.9999999865376337,0.0,2.1687436316411905e-06,4.3374781026486095e-06,6.506194252513076e-06
86735,0.9999999999999999,0.9999999983883916,0.9999999935535867,0.9999999854956452,0.0,2.1687434044427966e-06,4.337476285067689e-06,6.506188118212521e-06
86766,0.9999999999999999,0.9999999985310538,0.999999994124232,0.9999999867795843,0.0,2.168743642039952e-06,4.337478185838513e-06,6.50619453327799e-06
86814,0.9999999999999999,0.9999999985048205,0.9999999940192988,0.9999999865434851,0.0,2.168743631928804e-06,4.337478104949505e-06,6.5061942602785625e-06
86853,0.9999999999999999,0.9999999985044717,0.999999994017904,0.9999999865403464,0.0,2.1687436317896063e-06,4.337478103835928e-06,6.506194256520254e-06
86854,0.9999999999999999,0.9999999998406432,0.9999999993625729,0.9999999985657892,0.0,2.168745152137037e-06,4.337490266590458e-06,6.506235305676644e-06
86874,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.0,2.1687436307016827e-06,4.337478095132558e-06,6.506194227146513e-06
86907,0.9999999999999999,0.9999999985926947,0.9999999943707953,0.9999999873343495,0.0,2.1687436953963766e-06,4.337478612688676e-06,6.506195973890352e-06
86922,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.0,2.1687436307016827e-06,4.337478095132558e-06,6.506194227146513e-06
86942,0.9999999999999999,0.9999999985029593,0.9999999940118536,0.9999999865267334,0.0,2.1687436307322144e-06,4.337478095376815e-06,6.506194227970876e-06
86950,0.9999999999999999,0.9999999985049359,0.9999999940197611,0.9999999865445253,0.0,2.168743631953971e-06,4.337478105150842e-06,6.506194260958069e-06
86964,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06
86995,0.9999999999999999,0.9999999985139543,0.9999999940558341,0.9999999866256893,0.0,2.168743634605307e-06,4.3374781263614985e-06,6.506194332543877e-06
87042,0.9999999999999999,0.9999999994453214,0.9999999977812858,0.9999999950078937,0.0,2.168745055656472e-06,4.337489494746023e-06,6.5062327007019244e-06
87068,0.9999999999999999,0.9999999985029593,0.9999999940118536,0.9999999865267334,0.0,2.168743630732214e-06,4.337478095376815e-06,6.506194227970877e-06
87151,0.9999999999999999,0.9999999983368144,0.9999999933472776,0.9999999850314499,0.0,2.1687433869798555e-06,4.337476145364299e-06,6.506187646714375e-06
87182,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.168743592240161e-06,4.3374777874412385e-06,6.506193188693031e-06
87195,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
87434,0.9999999999999999,0.9999999984592495,0.9999999938370153,0.9999999861333491,0.0,2.1687435955293354e-06,4.337477813754587e-06,6.506193277500383e-06
87597,0.9999999999999999,0.9999999985946357,0.9999999943785588,0.9999999873518173,0.0,2.1687436952989386e-06,4.3374786119091975e-06,6.506195971259726e-06
87605,0.9999999999999999,0.9999999996997911,0.9999999987991642,0.99999999729812,0.0,2.168745137550624e-06,4.3374901498991646e-06,6.506234911843542e-06
87687,0.9999999999999999,0.9999999985050104,0.999999994020059,0.9999999865451953,0.0,2.1687436320333625e-06,4.337478105785971e-06,6.506194263101624e-06
87729,0.9999999999999999,0.9999999985048205,0.9999999940192988,0.9999999865434851,0.0,2.1687436319288026e-06,4.337478104949505e-06,6.50619426027856e-06
87731,0.9999999999999999,0.9999999985203233,0.9999999940813098,0.99999998668301,0.0,2.1687436358591795e-06,4.337478136392486e-06,6.506194366398472e-06
87759,0.9999999999999999,0.9999999985310538,0.999999994124232,0.9999999867795843,0.0,2.1687436420399526e-06,4.337478185838515e-06,6.50619453327799e-06
87762,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
87810,0.9999999999999999,0.9999999985050104,0.999999994020059,0.9999999865451953,0.0,2.1687436320333625e-06,4.33747810578597e-06,6.5061942631016225e-06
87844,0.9999999999999999,0.9999999984422457,0.9999999937690014,0.9999999859803221,0.0,2.168743516933843e-06,4.33747718499292e-06,6.506191155442503e-06
87935,0.9999999999999999,0.9999999985761574,0.9999999943046461,0.9999999871855143,0.0,2.1687436755358142e-06,4.3374784538046695e-06,6.506195437659559e-06
87978,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
87983,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
87998,0.9999999999999999,0.999999998501669,0.9999999940066925,0.9999999865151209,0.0,2.168743630097122e-06,4.33747809029609e-06,6.506194210823509e-06
88033,0.9999999999999999,0.9999999985048205,0.9999999940192988,0.9999999865434851,0.0,2.168743631928804e-06,4.337478104949505e-06,6.506194260278562e-06
88047,0.9999999999999999,0.9999999985049196,0.999999994019695,0.999999986544376,0.0,2.168743631888594e-06,4.337478104627828e-06,6.50619425919291e-06
88056,0.9999999999999999,0.9999999985145412,0.9999999940581817,0.9999999866309713,0.0,2.168743634853648e-06,4.3374781283482295e-06,6.506194339249068e-06
88072,0.9999999999999999,0.9999999985043863,0.9999999940175625,0.9999999865395786,0.0,2.1687436317713913e-06,4.337478103690217e-06,6.5061942560284865e-06
88110,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06
88118,0.9999999999999999,0.9999999985041703,0.9999999940166983,0.9999999865376337,0.0,2.168743631641191e-06,4.337478102648611e-06,6.506194252513078e-06
88161,0.9999999999999999,0.999999998459114,0.9999999938364733,0.9999999861321295,0.0,2.168743595512068e-06,4.3374778136164505e-06,6.506193277034172e-06
88184,0.9999999999999999,0.9999999985139543,0.9999999940558341,0.9999999866256893,0.0,2.168743634605307e-06,4.3374781263614985e-06,6.506194332543876e-06
88204,0.9999999999999999,0.9999999985029593,0.9999999940118536,0.9999999865267334,0.0,2.168743630732214e-06,4.337478095376814e-06,6.506194227970874e-06
88249,0.9999999999999999,0.9999999985325808,0.9999999941303397,0.9999999867933269,0.0,2.1687436405639274e-06,4.3374781740303824e-06,6.506194493425878e-06
88368,0.9999999999999999,0.999999998504264,0.9999999940170732,0.9999999865384772,0.0,2.1687436317413864e-06,4.337478103450174e-06,6.5061942552183444e-06
88401,0.9999999999999999,0.9999999985039952,0.9999999940159975,0.9999999865360573,0.0,2.168743631694676e-06,4.33747810307649e-06,6.506194253957167e-06
88404,0.9999999999999999,0.9999999985227033,0.9999999940908302,0.99999998670443,0.0,2.1687436372543025e-06,4.337478147553439e-06,6.506194404066517e-06
88429,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06
88448,0.9999999999999999,0.9999999985140723,0.9999999940563068,0.9999999866267525,0.0,2.168743634686805e-06,4.33747812701348e-06,6.506194334744305e-06
88462,0.9999999999999999,0.9999999982049503,0.999999992819822,0.999999983844677,0.0,2.168743325073573e-06,4.3374756501150296e-06,6.506185975253687e-06
88475,0.9999999999999999,0.9999999985471885,0.9999999941887706,0.9999999869247959,0.0,2.1687436463179963e-06,4.337478220062835e-06,6.50619464878486e-06
88538,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.0,2.1687436307016823e-06,4.337478095132559e-06,6.506194227146513e-06
88560,0.9999999999999999,0.9999999985049196,0.999999994019695,0.999999986544376,0.0,2.168743631888594e-06,4.337478104627827e-06,6.50619425919291e-06
88596,0.9999999999999999,0.9999999984784207,0.9999999939137006,0.9999999863058903,0.0,2.168743604005677e-06,4.337477881565165e-06,6.506193506360174e-06
88600,0.9999999999999999,0.9999999985259355,0.9999999941037587,0.9999999867335196,0.0,2.1687436388778e-06,4.337478160541372e-06,6.506194447900525e-06
88681,0.9999999999999999,0.9999999985150029,0.9999999940600283,0.9999999866351259,0.0,2.168743635093101e-06,4.33747813026384e-06,6.50619434571422e-06
88751,0.9999999999999999,0.9999999985308649,0.9999999941234762,0.9999999867778837,0.0,2.1687436427370277e-06,4.337478191415107e-06,6.5061945520989015e-06
88779,0.9999999999999999,0.9999999993396841,0.9999999973587366,0.9999999940571584,0.0,2.168745024161919e-06,4.337489242789577e-06,6.506231850349014e-06
88794,0.9999999999999999,0.9999999985145412,0.9999999940581817,0.9999999866309713,0.0,2.1687436348536493e-06,4.33747812834823e-06,6.506194339249068e-06
88815,0.9999999999999999,0.999999998469725,0.9999999938789172,0.9999999862276285,0.0,2.1687435987507647e-06,4.337477839525989e-06,6.5061933644786665e-06
