node_1,node_2
104399,13199
104399,119200
104399,150531
104399,71443
104399,9883
104399,43199
104399,114444
104399,6890
104399,87702
48479,12336
48479,41173
48479,113425
48479,53986
48479,169279
48479,172276
48479,153361
48479,190074
48479,26375
48479,5651
48479,196681
48479,91510
48479,13681
48479,134903
48479,103646
48479,91747
48479,109479
48479,84325
48479,205463
48479,29442
14047,67353
14047,68866
14047,152577
14047,139607
14047,187385
14047,191778
14047,93601
14047,201412
14047,113383
14047,19380
14047,41997
14047,90500
14047,23292
14047,34536
14047,71753
14047,171218
14047,37616
14047,77517
14047,30796
14047,147319
7190,70602
7190,119868
7190,134012
7190,13807
7190,119634
7190,7391
7190,140595
7190,170346
7190,44010
7190,114614
7190,81242
7190,162796
7190,119662
7190,117531
7190,7195
7190,109216
7190,60535
7190,10584
7190,134007
7190,66834
121331,172278
121331,149031
121331,78889
121331,147060
121331,63283
121331,188618
121331,30340
121331,137821
121331,197348
121331,115260
121331,123036
121331,147221
121331,8828
121331,40326
121331,163847
121331,173518
121331,148024
121331,158154
121331,104021
121331,160861
183091,12148
183091,69116
183091,134978
183091,7330
183091,85803
183091,46473
183091,175226
183091,174235
183091,158918
183091,166773
183091,38175
183091,74053
183091,183625
183091,193959
183091,155295
183091,87120
183091,52060
183091,66102
183091,109743
183091,142828
136693,140189
136693,151064
136693,13716
136693,109962
136693,22893
136693,159683
136693,81684
136693,66239
136693,147479
136693,9498
136693,46935
136693,146495
136693,95000
136693,121717
136693,36012
136693,8730
136693,132871
136693,120349
136693,84945
136693,162735
155117,200656
155117,57606
155117,18151
155117,193929
155117,28042
155117,163259
155117,45023
155117,64523
155117,110776
155117,203566
155117,159138
155117,13557
155117,147947
155117,6063
155117,182484
155117,16947
155117,26965
155117,195761
155117,21371
155117,32663
132612,144807
132612,42945
132612,187445
132612,104257
132612,77601
132612,146103
132612,96619
132612,136239
132612,194684
132612,127746
132612,30964
132612,151387
132612,192075
132612,52948
132612,160502
132612,3045
132612,163635
132612,171660
132612,96606
132612,121847
6063,53279
6063,149691
6063,129168
6063,97136
6063,159920
6063,190956
6063,191804
6063,139528
6063,23732
6063,29550
6063,173657
6063,7998
6063,180779
6063,74471
6063,90566
6063,38446
6063,12978
6063,140764
6063,189182
6063,18809
29279,43787
29279,196149
29279,73384
29279,181821
29279,48106
29279,143930
29279,8301
29279,52178
29279,194018
29279,180553
29279,58055
29279,53835
29279,76455
29279,115285
29279,180685
29279,170530
29279,94043
29279,154062
29279,88366
29279,24155
71843,122107
71843,46663
71843,6892
71843,120342
71843,126468
71843,89182
71843,50297
71843,93945
71843,137653
71843,1455
71843,17699
71843,96409
71843,167986
197348,37847
197348,48338
197348,167860
197348,115875
197348,187591
197348,143571
197348,17664
197348,66560
197348,42320
197348,9654
197348,14471
197348,50912
197348,69092
197348,1995
197348,104535
197348,155797
197348,160190
197348,175686
197348,69062
197348,28961
102307,96714
102307,49669
102307,188101
102307,100403
102307,115237
102307,203938
102307,178052
102307,82924
102307,80974
102307,20165
102307,184916
102307,136981
102307,109938
102307,35944
102307,24027
102307,123171
102307,179096
102307,144490
102307,171995
102307,160591
36351,117367
36351,119497
36351,18561
36351,26336
36351,132272
36351,58554
36351,106654
36351,203121
36351,187464
36351,191645
36351,91884
36351,14143
36351,96572
36351,129477
36351,108776
36351,203986
36351,20088
36351,10615
36351,72593
36351,40963
80669,114931
80669,108463
80669,179905
80669,200112
80669,34742
80669,48479
80669,79670
80669,61094
80669,104399
80669,24239
80669,118607
80669,124329
80669,37718
80669,115020
80669,109085
80669,151428
80669,194279
80669,189148
80669,129842
80669,110065
5894,147856
5894,136882
5894,81388
5894,6921
5894,31768
5894,193105
5894,46913
5894,132612
5894,85850
5894,53193
5894,191961
5894,161160
5894,168850
5894,202866
5894,14740
5894,198635
5894,160837
5894,94183
5894,194701
5894,109624
41832,25257
41832,96681
41832,52552
41832,1238
41832,63347
41832,156978
41832,179823
41832,16777
41832,179658
41832,196141
56867,27163
56867,180886
56867,161953
56867,74260
56867,132299
56867,67843
56867,144792
56867,53459
56867,41234
56867,99614
56867,96823
56867,108370
56867,27571
56867,385
56867,129662
56867,108423
56867,118362
56867,130065
56867,12904
56867,10242
71171,85588
71171,62427
71171,31529
71171,117878
71171,59903
71171,200112
71171,44382
71171,42839
71171,168540
71171,128491
71171,53286
71171,109992
71171,142230
71171,157442
71171,21547
71171,35278
71171,103902
71171,45940
71171,109725
71171,11237
36018,116511
36018,39133
36018,179110
36018,145829
36018,167334
36018,131046
36018,158831
36018,168984
36018,113806
36018,201249
36018,180370
36018,33034
36018,154528
36018,201319
36018,40070
36018,24201
36018,394
36018,101621
36018,116785
36018,99794
1390,71345
1390,205701
1390,116849
1390,115823
1390,152752
1390,111613
1390,120833
1390,66968
1390,46341
1390,147113
1390,10287
1390,87083
1390,141974
1390,200833
1390,87831
1390,148047
1390,23659
1390,83893
1390,34725
1390,74310
21597,102392
21597,69462
21597,65045
21597,71029
21597,81122
21597,199999
21597,197371
21597,58229
21597,146113
21597,6001
21597,24087
21597,81240
21597,185255
21597,8643
21597,64064
21597,168261
21597,124658
21597,119835
21597,87050
21597,38852
140845,42724
140845,71909
140845,39835
140845,196140
140845,91444
140845,162480
140845,157994
140845,29577
140845,9131
140845,7432
140845,89568
140845,13640
140845,168792
140845,12102
140845,71416
140845,191517
140845,139
140845,196140
140845,113968
140845,195936
66373,183127
66373,201649
66373,77906
66373,170274
66373,185115
66373,18765
66373,49409
66373,145267
66373,169038
66373,9975
66373,123596
66373,181406
66373,98058
66373,94661
66373,128975
66373,117106
66373,205691
66373,48233
66373,46619
66373,70732
42872,93950
42872,156611
42872,37992
42872,120955
42872,176837
42872,45058
42872,74997
42872,133565
42872,201471
42872,134280
42872,172020
42872,51503
35869,91435
35869,143164
35869,182515
35869,9347
35869,132450
35869,128111
35869,113410
35869,177867
35869,46268
35869,172089
35869,1790
35869,42556
35869,163836
35869,202573
35869,90397
35869,204786
35869,90890
35869,134992
35869,2544
35869,30538
86528,202158
86528,25431
86528,194454
86528,13732
86528,108537
86528,5268
86528,136697
86528,184755
86528,14462
86528,155004
86528,93947
86528,187581
86528,153991
86528,38205
86528,180339
86528,14873
86528,54971
86528,73065
86528,155823
86528,66361
148024,103712
148024,46140
148024,146429
148024,155875
148024,153866
148024,29656
148024,76645
148024,82912
148024,32097
148024,92435
148024,133735
148024,157251
148024,198516
148024,27260
148024,12010
148024,5851
148024,188870
148024,26188
148024,54404
148024,28170
57606,133170
57606,113974
57606,75098
57606,54200
57606,18474
57606,904
57606,111546
57606,77014
57606,3892
57606,34367
57606,12830
57606,19710
57606,180892
57606,152746
57606,72382
57606,137
57606,54163
57606,46965
57606,146563
57606,60700
80972,35025
80972,115396
80972,170655
80972,58025
80972,10138
80972,161126
80972,181284
80972,17514
80972,4827
80972,32412
80972,181330
80972,187536
80972,125108
80972,167325
80972,27972
80972,201561
80972,180070
80972,86195
80972,16198
80972,53995
188618,166637
188618,51425
188618,94142
188618,154388
188618,185164
188618,142727
188618,159941
188618,66242
188618,187102
188618,177226
188618,152459
188618,142270
188618,73628
188618,181459
188618,86412
188618,71052
188618,76316
188618,76006
188618,172586
188618,103888
155697,119201
155697,2649
155697,60397
155697,125471
155697,56577
155697,48877
155697,20557
155697,44471
155697,29086
155697,10828
155697,20232
155697,700
155697,139694
155697,191931
155697,179622
155697,85248
155697,17462
155697,152342
155697,122967
155697,76264
187581,32823
187581,60730
187581,46596
187581,7190
187581,39133
187581,162143
187581,154654
187581,65208
187581,86528
187581,45679
187581,134486
187581,119010
187581,183091
187581,140319
187581,165713
187581,59245
187581,109594
187581,123474
187581,171851
187581,194598
153263,31398
153263,69357
153263,52399
153263,6364
153263,204909
153263,101610
153263,150951
153263,137046
153263,65041
153263,37799
153263,24142
153263,165837
153263,202292
153263,45556
153263,180492
153263,105726
18787,55247
18787,115739
18787,18448
18787,87640
18787,118525
18787,191573
18787,190179
18787,159818
18787,50156
18787,69903
18787,156119
18787,28408
18787,131502
18787,189073
18787,51280
18787,146637
18787,105043
18787,127400
18787,1450
18787,32675
147221,147181
147221,76960
147221,102682
147221,183725
147221,9412
147221,121331
147221,146623
147221,88533
147221,189497
147221,43563
147221,161419
147221,20241
147221,181872
147221,81417
147221,152895
147221,90221
147221,56178
147221,29110
147221,169959
147221,121331
73618,156202
73618,179994
73618,101143
73618,47738
73618,145243
73618,64915
73618,91506
73618,76606
73618,4435
73618,87337
73618,186141
73618,99971
73618,147364
73618,178048
73618,146124
73618,188491
73618,131765
73618,196005
73618,121485
73618,89296
108463,158526
108463,70355
108463,84071
108463,130427
108463,200009
108463,201568
108463,17018
108463,86170
108463,187080
108463,185526
108463,114026
108463,53829
108463,84499
108463,17190
108463,58459
108463,8384
108463,144899
108463,94310
108463,169227
108463,93437
171507,178200
171507,149237
171507,102944
171507,203395
171507,169116
171507,185501
171507,66926
171507,94412
171507,165951
171507,337
171507,154012
171507,147351
171507,165138
171507,118084
171507,110595
171507,14367
171507,151132
171507,110608
171507,26252
171507,196335
197874,201679
197874,120497
197874,53504
197874,10910
197874,36123
197874,202537
197874,26087
197874,131672
197874,47250
197874,181298
197874,97853
197874,71391
197874,173634
197874,138220
197874,106659
197874,170158
197874,126153
197874,50278
197874,153678
197874,21100
132536,25138
132536,2268
132536,193369
132536,85121
132536,108926
132536,53140
132536,72658
132536,149838
132536,55607
132536,70211
132536,140563
132536,32894
132536,31658
132536,96391
132536,22871
132536,110282
132536,135433
132536,27987
132536,17093
132536,141753
67734,30823
67734,29809
67734,108440
67734,178274
67734,10181
67734,30543
67734,69489
67734,184847
67734,102607
67734,154216
67734,97285
67734,197986
67734,44293
67734,94226
67734,169366
67734,35303
67734,150275
67734,166180
67734,7007
67734,114372
115020,98644
115020,64579
115020,63753
115020,165467
115020,127776
115020,55660
115020,192858
115020,50185
115020,179844
115020,148359
115020,153586
115020,187138
115020,8295
115020,14878
115020,178165
115020,173759
115020,128885
115020,76523
115020,5548
115020,95646
148680,108530
148680,114609
148680,115909
148680,51349
148680,55906
148680,146042
148680,37813
148680,108403
148680,90039
148680,71720
148680,29823
148680,198989
148680,77077
148680,173411
148680,139013
148680,25050
148680,148049
148680,2134
148680,173930
148680,4077
196141,137773
196141,91831
196141,59556
196141,175641
196141,204509
196141,86024
196141,99
196141,71108
196141,14097
196141,76339
196141,44031
196141,137613
196141,55867
196141,106898
196141,198869
196141,106870
196141,22293
196141,160150
196141,86361
196141,5051
189148,119085
189148,11175
189148,189792
189148,717
189148,39010
189148,45642
189148,135960
189148,126500
189148,887
189148,127759
189148,56001
189148,170769
189148,100381
189148,33064
189148,97452
189148,105752
189148,176603
189148,13040
189148,102187
189148,58668
118607,191395
118607,203825
118607,69325
118607,187820
118607,103100
118607,178245
118607,167165
118607,127255
118607,27496
118607,40345
118607,205316
118607,147359
118607,181756
118607,188190
118607,48123
118607,171813
118607,202979
118607,27008
118607,127830
118607,187895
172632,150445
172632,127763
172632,198238
172632,190301
172632,129568
172632,191805
172632,61921
172632,195869
172632,189683
172632,155448
172632,176895
172632,95007
172632,23542
172632,77582
172632,116942
172632,139606
172632,23259
172632,148811
172632,13012
172632,190456
134486,151876
134486,23415
134486,100390
134486,18627
134486,192806
134486,168855
134486,103520
134486,153899
134486,91334
134486,197489
134486,84873
134486,168218
134486,153390
134486,88605
134486,11596
134486,57599
134486,183027
134486,177422
134486,187066
134486,170377
147060,56366
147060,31470
147060,177026
147060,131860
147060,158174
147060,106157
147060,176382
147060,13407
147060,29227
147060,84940
147060,70320
147060,146574
147060,79815
147060,78932
147060,151738
147060,128711
147060,196508
147060,127085
147060,84338
147060,148900
45679,5806
45679,80096
45679,114613
45679,82861
45679,191336
45679,17562
45679,65903
45679,152369
45679,17518
45679,135205
45679,188343
45679,146750
45679,150327
45679,63552
45679,24500
45679,48217
45679,37486
45679,38351
45679,199682
45679,170089
125276,144426
125276,185333
125276,51492
125276,7705
125276,132485
125276,64807
125276,144948
125276,24526
125276,195049
125276,7433
125276,31536
125276,141605
125276,131989
125276,19986
125276,162486
125276,96474
125276,167199
125276,17809
125276,141409
125276,100196
198480,42149
198480,130161
198480,191694
198480,151166
198480,10789
198480,129988
198480,28138
198480,29881
198480,173311
198480,74651
198480,26218
198480,171668
198480,2393
198480,176312
198480,132826
198480,176493
198480,141319
198480,149455
198480,164660
198480,21324
53178,102311
53178,150195
53178,144373
53178,54681
53178,18164
53178,156064
53178,108075
53178,77429
53178,98610
53178,155909
53178,54322
53178,155257
53178,141674
53178,193746
53178,44341
53178,78376
53178,87838
53178,4580
53178,76146
53178,59890
20278,193495
20278,77332
20278,38890
20278,138282
20278,178816
20278,177983
20278,203823
20278,136001
20278,89141
20278,54409
20278,181337
20278,32718
20278,172100
20278,130359
20278,168910
20278,186346
20278,168349
20278,101422
20278,82073
20278,181917
6921,172675
6921,92207
6921,152956
6921,144083
6921,75770
6921,199504
6921,128006
6921,172050
6921,75941
6921,90677
6921,74167
6921,188539
6921,407
6921,136365
6921,106889
6921,128631
6921,84978
6921,35357
6921,140895
6921,92401
16777,103332
16777,62470
16777,81196
16777,139862
16777,169465
16777,67558
16777,161253
16777,136585
16777,68066
16777,97768
16777,41832
16777,160882
16777,68427
16777,36309
16777,78563
16777,192938
16777,5380
16777,201277
16777,41884
16777,155913
6528,138120
6528,140311
6528,12196
6528,105279
6528,82783
6528,81412
6528,68048
6528,10552
6528,188663
6528,17606
6528,64538
6528,79387
6528,105710
6528,24604
6528,145632
6528,198786
6528,48244
6528,87218
6528,16999
6528,103478
129842,49030
129842,121235
129842,75462
129842,144131
129842,8816
129842,122305
129842,124049
129842,46961
129842,22251
129842,180300
129842,201120
129842,108867
129842,113669
129842,34897
129842,147005
129842,59739
129842,163174
129842,85244
129842,183119
129842,34179
95857,127454
95857,46540
95857,113953
95857,10016
95857,180879
95857,81620
95857,141476
95857,50320
95857,86986
95857,49641
95857,68099
95857,110925
95857,5716
95857,127651
95857,199246
95857,19096
95857,143616
95857,189456
95857,154459
95857,945
123474,180028
123474,2052
123474,186063
123474,110261
123474,464
123474,82555
123474,97131
123474,84405
123474,31201
123474,9061
123474,164429
123474,73363
123474,119482
123474,112541
123474,139769
123474,178581
123474,187989
123474,163565
123474,63783
123474,176102
106752,196276
106752,105776
106752,204980
106752,65774
106752,2470
106752,124257
106752,202096
106752,188154
106752,46684
106752,85165
106752,138756
106752,116356
106752,201875
106752,78214
106752,187182
106752,159809
106752,33575
106752,22295
106752,184314
106752,201498
137821,155313
137821,5778
137821,4562
137821,140173
137821,203816
137821,45136
137821,180741
137821,69654
137821,131365
137821,58851
137821,32712
137821,5800
137821,199095
137821,197188
137821,31193
137821,67858
137821,178115
137821,47686
137821,29343
137821,202148
13557,45961
13557,41546
13557,93404
13557,140729
13557,46317
13557,161763
13557,116674
13557,54079
13557,66833
13557,94844
13557,204844
13557,71276
13557,176766
13557,162985
13557,184973
13557,201556
13557,170514
13557,66223
13557,59810
13557,10940
133329,36028
133329,134646
133329,91269
133329,264
133329,53541
133329,108075
133329,164625
133329,133616
133329,119827
133329,176544
133329,101459
133329,128839
133329,177965
133329,81745
133329,175252
133329,5128
133329,44707
133329,163464
133329,183111
133329,71659
177357,134643
177357,33448
177357,180238
177357,164388
177357,174569
177357,96287
177357,32137
177357,38068
177357,184670
177357,131270
177357,112509
177357,66125
177357,100182
177357,128722
177357,103970
177357,164588
177357,177452
177357,37250
177357,48287
177357,133252
18151,53813
18151,67159
18151,138086
18151,188586
18151,99324
18151,122256
18151,172041
18151,19460
18151,88704
18151,194382
18151,137629
18151,15552
18151,177946
18151,16609
18151,108418
18151,128000
18151,148477
18151,58007
18151,82630
18151,130694
170895,194915
170895,187088
170895,18994
170895,108429
170895,108438
170895,28839
170895,36
170895,200112
170895,28853
170895,123874
170895,42713
170895,118822
170895,89701
170895,143823
170895,38336
170895,184743
170895,3561
170895,28853
170895,181369
170895,115063
163259,22066
163259,203178
163259,187119
163259,17648
163259,112890
163259,124878
163259,8297
163259,197752
163259,120956
163259,170864
163259,135888
163259,87204
163259,19086
163259,42769
163259,145788
163259,202555
163259,56054
163259,27795
163259,73841
163259,98876
196974,182337
196974,145465
196974,88928
196974,56847
196974,78116
196974,122813
196974,3803
196974,200208
196974,127078
196974,47924
196974,52480
196974,89400
196974,188818
196974,105224
196974,170872
196974,203640
196974,21637
196974,193497
196974,30927
196974,59620
13544,96987
13544,116307
13544,187815
13544,173272
13544,157173
13544,108666
13544,164678
13544,43689
13544,184787
13544,142288
13544,36021
13544,56499
13544,181827
13544,159476
13544,58513
13544,49418
13544,2000
13544,132806
13544,18782
13544,93314
198760,101704
198760,170419
198760,112699
198760,77941
198760,200660
198760,201616
198760,42533
198760,105326
198760,120598
198760,27467
198760,93425
198760,10652
198760,63281
198760,192821
198760,115294
198760,29722
198760,187677
198760,188188
198760,202851
198760,112267
74377,134359
74377,48457
74377,24675
74377,96446
74377,201810
74377,74952
74377,130829
74377,171252
74377,73141
74377,16663
74377,152777
74377,89678
74377,86632
74377,135105
74377,3781
74377,41796
74377,160799
74377,93237
74377,154783
74377,53263
37243,98781
37243,23119
37243,50176
37243,197449
37243,69075
37243,85958
37243,170742
37243,65962
37243,33070
37243,33095
37243,118287
37243,3467
37243,21083
37243,5921
37243,79254
37243,74134
37243,85696
37243,149575
37243,91704
37243,85655
26266,20343
26266,188402
26266,32989
26266,176559
26266,88724
26266,100406
26266,152076
26266,48508
26266,196799
26266,201640
26266,66158
26266,4478
26266,132278
26266,197027
26266,31207
26266,194456
26266,141779
26266,84869
26266,4023
26266,11004
108776,48582
108776,13544
108776,53178
108776,17124
108776,118609
108776,67734
108776,36351
108776,196974
108776,11317
108776,56867
108776,17769
108776,20450
108776,198760
108776,162668
108776,61266
108776,173889
108776,136693
108776,97093
108776,12205
108776,64519
140213,190820
140213,164605
140213,152930
140213,151513
140213,102495
140213,167118
140213,135645
140213,68588
140213,19286
140213,7134
140213,87311
140213,13133
140213,137374
140213,20994
140213,152930
140213,175247
140213,160735
140213,102495
140213,167118
140213,96581
145673,138895
145673,135041
145673,185933
145673,75147
145673,181344
145673,74578
145673,48247
145673,204872
145673,74034
145673,59343
145673,10901
145673,72339
145673,94830
145673,197475
145673,40909
145673,140939
145673,193867
145673,97787
145673,78171
145673,118161
132723,142506
132723,35762
132723,121280
132723,84548
132723,173418
132723,95628
132723,134271
132723,5098
132723,37568
132723,47669
132723,8766
132723,144311
132723,51051
132723,146992
132723,90864
132723,192832
132723,127782
132723,191389
132723,62149
1627,115106
1627,96357
1627,74552
1627,8607
1627,89792
1627,7689
1627,129757
1627,163373
1627,57720
1627,114693
1627,78826
1627,62824
1627,62581
1627,144949
1627,109866
1627,96664
1627,25265
1627,137055
1627,55229
1627,86899
7067,78184
7067,108423
7067,182620
7067,72873
7067,92414
7067,124596
7067,39978
7067,176920
7067,70074
7067,47291
7067,36468
7067,145043
7067,158029
7067,47188
7067,121007
7067,16602
7067,162016
7067,195557
7067,181295
7067,124081
107286,58399
107286,23662
107286,138767
107286,143540
107286,202920
107286,199463
107286,188648
107286,133410
107286,190303
107286,106607
107286,62659
107286,15723
107286,141488
107286,12405
107286,160122
107286,88463
107286,70785
107286,203668
107286,157662
107286,187624
98959,98557
98959,176986
98959,169983
98959,201656
98959,185921
98959,34608
98959,204481
98959,58037
98959,89312
98959,79265
98959,88885
97093,131099
97093,114737
97093,50813
97093,158597
97093,1858
97093,147479
97093,82915
97093,177087
97093,198126
97093,137912
97093,34623
97093,124343
97093,200150
97093,22481
97093,87279
97093,148870
97093,146408
97093,138508
97093,139804
97093,155046
12455,53534
12455,161693
12455,139554
12455,62984
12455,21972
12455,34652
12455,118747
12455,90146
12455,76454
12455,176214
12455,118608
12455,111300
12455,109200
12455,131750
12455,156338
12455,200263
12455,55276
12455,607
12455,118747
12455,189519
17032,82060
17032,4896
17032,107772
17032,76126
17032,101610
17032,66999
17032,66711
17032,114606
17032,52069
17032,124922
17032,205095
17032,34169
17032,40814
17032,52760
17032,62382
17032,191352
17032,91367
17032,117710
17032,173314
17032,145261
37718,162025
37718,24297
37718,127216
37718,132182
37718,22710
37718,104418
37718,140524
37718,67898
37718,146018
37718,178825
37718,390
37718,85814
37718,177054
37718,60679
37718,155195
37718,76037
37718,77470
37718,76300
37718,159077
37718,1525
149259,10661
149259,175708
149259,50938
149259,141415
149259,99295
149259,164402
149259,2218
149259,57586
149259,168858
149259,64710
149259,100256
149259,199048
149259,455
149259,165129
149259,110070
149259,191035
149259,160363
149259,136354
149259,168716
149259,93462
173889,174450
173889,135323
173889,176067
173889,24876
173889,175621
173889,81304
173889,107647
173889,152666
173889,180938
173889,127751
173889,68508
173889,26357
173889,60588
173889,102231
173889,27304
173889,16263
173889,190051
173889,188500
173889,40636
173889,153405
63283,156001
63283,149567
63283,93810
63283,38557
63283,3183
63283,151152
63283,52748
63283,140951
63283,23102
63283,59752
63283,113861
63283,310
63283,98414
63283,171506
63283,159225
63283,202179
63283,174421
63283,189204
63283,86267
63283,108093
53763,61324
53763,192172
53763,119894
53763,11889
53763,197134
53763,61800
53763,138864
53763,185849
53763,198711
53763,76410
53763,153201
53763,73528
53763,87888
53763,152058
53763,164062
53763,178401
53763,30474
53763,64794
53763,57848
53763,199326
172473,120317
172473,4889
172473,184250
172473,25815
172473,53052
172473,108438
172473,74837
172473,42339
172473,131525
172473,139171
172473,103577
172473,198301
172473,200180
172473,182537
172473,84003
172473,37144
172473,4510
172473,101977
172473,133013
172473,131607
9272,204461
9272,158683
9272,171488
9272,176331
9272,48393
9272,116987
9272,205709
9272,198518
9272,181323
9272,177311
9272,33166
9272,149466
9272,112520
9272,78464
9272,172177
9272,90916
9272,15235
9272,82564
9272,102135
9272,66002
10899,840
10899,127911
10899,14523
10899,101523
10899,58861
10899,50107
10899,45808
10899,148601
10899,159845
10899,126360
10899,180065
10899,11270
10899,183963
10899,179968
10899,82629
10899,102496
10899,177440
10899,20269
10899,127110
10899,137058
166108,128020
166108,204316
166108,104316
166108,64905
166108,132207
166108,85934
166108,119463
166108,8597
166108,82523
166108,61864
166108,167293
166108,136852
166108,7324
166108,26484
166108,110987
166108,112297
166108,76234
166108,24007
166108,51573
166108,45205
76754,4332
76754,100366
76754,99320
76754,24122
76754,36700
76754,163300
76754,46285
76754,112247
76754,172982
76754,39512
76754,15736
76754,169316
76754,95608
76754,138993
76754,41475
76754,170046
76754,121522
76754,122051
76754,83381
76754,28003
144753,87599
144753,112151
144753,184186
144753,174862
144753,109660
144753,27537
144753,87118
144753,70157
144753,149368
144753,177182
144753,47558
144753,3863
144753,201470
144753,81548
144753,194209
144753,201751
144753,155203
144753,119258
144753,75931
144753,189634
107345,96380
107345,153116
107345,71702
107345,4142
107345,76984
107345,176456
107345,168592
107345,43316
107345,10746
107345,90585
107345,74740
107345,49721
107345,186254
107345,147267
107345,162915
107345,1597
107345,93589
107345,148923
107345,198060
107345,102959
4626,105249
4626,120681
4626,22119
4626,118521
4626,121161
4626,64511
4626,81287
4626,114628
4626,166709
4626,146321
4626,174729
4626,72239
4626,9474
4626,79637
4626,132865
4626,16550
4626,139722
4626,13856
4626,179710
4626,174484
21416,141295
21416,121001
21416,98360
21416,201200
21416,102806
21416,180674
21416,168257
21416,88258
21416,193383
21416,139328
21416,116356
21416,182315
21416,36133
21416,32733
21416,159151
21416,32606
21416,22897
21416,15821
21416,84104
21416,98164
70248,113294
70248,155072
70248,188281
70248,184463
70248,13613
70248,38690
70248,44801
70248,84311
70248,19706
70248,127548
70248,116024
70248,23708
70248,34176
70248,28400
70248,94909
70248,185829
70248,151019
70248,201368
70248,39044
70248,93372
176818,113406
176818,100915
176818,139751
176818,1661
176818,164983
176818,122466
176818,174013
176818,37615
176818,22313
176818,133282
176818,91561
176818,110087
176818,72584
176818,33322
176818,57939
176818,149891
176818,14590
176818,139443
176818,100050
176818,107818
103515,88940
103515,126913
103515,29911
103515,52509
103515,14932
103515,84975
103515,81892
103515,190278
103515,141336
103515,159728
103515,88860
103515,100833
103515,65763
103515,107773
103515,191779
103515,127677
103515,156898
103515,117639
103515,59102
103515,164292
58663,202492
58663,93602
58663,32274
58663,153512
58663,142868
58663,56676
58663,102551
58663,150775
58663,129856
58663,25323
58663,58122
58663,27028
58663,148633
58663,7619
58663,188123
58663,102505
58663,18160
58663,115854
58663,178892
58663,55518
14497,136585
14497,62470
14497,104750
14497,85224
14497,190164
14497,123674
14497,77016
14497,80187
14497,190741
14497,172763
14497,93447
14497,195942
14497,155640
12968,180947
12968,36062
12968,9947
12968,13699
12968,204077
12968,203352
12968,36374
12968,35396
12968,137422
12968,99591
12968,170333
12968,42202
12968,141959
12968,25738
12968,177414
12968,166181
12968,130522
12968,169422
12968,142120
12968,169435
39622,110589
39622,90542
39622,52498
39622,138509
39622,159875
39622,168892
39622,29493
39622,3616
39622,11356
39622,95666
39622,5918
39622,12058
39622,186193
39622,297
39622,10564
39622,7652
39622,45777
39622,191037
39622,171448
39622,116844
165193,53487
165193,1213
165193,179703
165193,150388
165193,35308
165193,56799
165193,56991
165193,43087
165193,34568
165193,17828
165193,152292
165193,56789
165193,12492
165193,9791
165193,170105
165193,45997
165193,173279
165193,49372
165193,152306
165193,71121
184147,146384
184147,47649
184147,200716
184147,144544
184147,199559
184147,105068
184147,3554
184147,186046
184147,58418
184147,110577
184147,44820
184147,61965
184147,167683
184147,147975
184147,133570
184147,139759
184147,6614
184147,106222
184147,73121
184147,50326
4059,34597
4059,113808
4059,134505
4059,118397
4059,194796
4059,1952
4059,80605
4059,186190
4059,125867
4059,129900
4059,120251
4059,130192
4059,74135
4059,179290
4059,143435
4059,118680
4059,98158
4059,195137
4059,116944
4059,54150
134176,64814
134176,4980
134176,59057
134176,49830
134176,117814
134176,197602
134176,100061
134176,173123
134176,105030
134176,86748
134176,56007
134176,162712
134176,55311
134176,72192
134176,11910
134176,16590
134176,156169
134176,5120
134176,19149
134176,155026
17686,49846
17686,12392
17686,174515
17686,180526
17686,1497
17686,154850
17686,72718
17686,14302
17686,77215
17686,159014
17686,73352
17686,12818
17686,134615
17686,200264
17686,169187
17686,192771
17686,180788
17686,189503
17686,157575
17686,101201
33136,175905
33136,155090
33136,13723
33136,183823
33136,142011
33136,110911
33136,96804
33136,5983
33136,16981
33136,115779
33136,78334
33136,196621
33136,188368
33136,122102
33136,82298
33136,164688
33136,92366
33136,114889
33136,136723
33136,195645
141783,98572
141783,163131
141783,189707
141783,203659
141783,151653
141783,26970
141783,153100
141783,93198
141783,7975
141783,95437
141783,30788
141783,83923
141783,24477
141783,23686
141783,163290
141783,37899
141783,124827
141783,131713
141783,167984
141783,23150
110181,121202
110181,189020
110181,191402
110181,47928
110181,77728
110181,203580
110181,137807
110181,175530
110181,70067
110181,153799
110181,112092
110181,72094
110181,57163
110181,60139
110181,152664
110181,181520
110181,24648
110181,192067
110181,37851
110181,191402
91732,126193
91732,172357
91732,153166
91732,50272
91732,164842
91732,93434
91732,47684
91732,43245
91732,98814
91732,142723
91732,172529
91732,152135
91732,187813
91732,165685
91732,35064
91732,68701
91732,25073
91732,9621
30388,58418
30388,21159
30388,143520
30388,121455
30388,153868
30388,156792
30388,9357
30388,12922
30388,125849
30388,112171
30388,62405
30388,82458
30388,25253
30388,33385
30388,104595
30388,3916
30388,40705
30388,3278
30388,53768
30388,191974
129421,144498
129421,58270
129421,55874
129421,197365
129421,72727
129421,124716
129421,108149
129421,154604
129421,190250
129421,100954
129421,80648
129421,138872
129421,158757
129421,62769
129421,139015
129421,205306
129421,185342
129421,175357
129421,78007
129421,182653
109800,175612
109800,66484
109800,48258
109800,103802
109800,542
109800,169369
109800,133456
109800,148667
109800,197586
109800,17966
109800,150688
109800,198484
109800,170720
109800,31836
