# t 1
node_1,node_2
195845,198538
195845,186198
195845,103945
195845,19196
195845,176718
195845,20241
195845,95820
195845,28030
41777,28137
41777,6957
41777,5819
41777,101425
41777,79469
41777,165245
41777,118924
41777,150891
41777,24142
41777,27677
41777,195438
41777,5768
41777,53096
41777,143442
41777,16195
41777,141613
41777,204274
41777,72176
41777,174342
41777,72623
73570,5149
73570,199667
73570,75979
73570,62659
73570,171927
73570,84185
73570,50053
73570,96496
73570,142636
73570,140326
73570,96596
73570,87272
73570,235
73570,84185
73570,83216
73570,96140
73570,200783
73570,145898
73570,136774
73570,42483
7615,199952
7615,61319
7615,115348
7615,123994
7615,107826
7615,66977
7615,145358
7615,20110
7615,80827
7615,34722
7615,85785
7615,62210
7615,75684
7615,113238
7615,92583
7615,72792
7615,200453
7615,51942
7615,117931
7615,57523
91162,7142
91162,107
91162,110823
91162,192291
91162,141810
91162,44572
91162,138901
91162,160814
91162,65609
91162,41936
91162,4816
91162,54183
91162,191826
91162,129554
91162,169237
91162,189913
91162,56207
91162,101482
91162,42135
91162,33798
205320,144486
205320,34689
205320,170606
205320,112675
205320,76826
205320,93118
205320,71659
205320,202723
205320,143748
205320,108442
205320,203154
205320,138889
205320,140063
205320,168636
205320,181863
205320,192883
205320,163839
205320,183376
205320,35775
205320,92947
199490,128532
199490,2781
199490,115845
199490,195986
199490,34918
199490,139445
199490,58651
199490,12001
199490,169733
199490,187190
199490,91305
199490,43726
187702,204211
187702,184750
187702,139571
187702,94795
187702,35048
187702,56176
187702,197970
187702,128772
187702,120785
187702,163768
187702,84762
187702,104673
187702,11356
187702,80641
187702,23135
187702,124714
187702,23452
187702,59456
187702,66528
187702,186231
83942,185798
83942,29412
83942,75644
83942,80117
83942,36918
83942,102432
83942,9102
83942,29751
83942,108044
83942,7659
83942,27641
83942,73101
83942,118754
83942,38468
83942,70973
83942,151350
83942,190296
83942,159130
83942,170370
83942,41055
113708,33548
113708,125389
113708,15647
113708,143203
113708,66020
113708,194277
113708,47301
113708,187023
113708,75590
113708,185025
113708,52808
113708,192819
113708,29452
113708,19975
113708,32355
113708,166083
113708,177516
113708,176102
113708,169750
113708,178312
60481,132340
60481,32041
60481,128685
60481,138632
60481,2112
60481,154666
60481,96532
60481,24999
60481,171912
60481,149526
60481,36372
60481,145566
60481,180714
60481,72233
60481,30265
60481,127955
60481,2316
60481,191859
60481,96831
60481,170307
2391,197177
2391,197473
2391,147115
2391,136467
2391,84351
2391,66576
125598,13346
125598,41967
125598,199406
125598,129426
125598,15374
125598,30927
125598,138428
125598,69781
125598,60305
125598,55034
125598,161950
198242,58310
198242,12325
198242,169696
198242,180600
198242,200450
198242,104741
198242,169013
198242,205162
198242,144251
198242,58438
198242,59561
198242,42309
198242,59055
198242,161543
198242,10714
198242,113263
198242,190728
198242,107505
198242,194193
198242,21243
132608,165243
132608,50751
132608,65674
132608,200033
132608,138230
132608,4132
132608,12966
132608,168755
132608,49904
132608,191615
132608,203206
132608,42692
132608,172635
132608,109318
132608,488
132608,181097
132608,30884
132608,161001
132608,137657
132608,106418
96162,59961
96162,9504
96162,189474
96162,13640
96162,5188
96162,173810
96162,17248
96162,191295
96162,93480
96162,127883
96162,141284
96162,130304
96162,16132
96162,120889
96162,178216
96162,33747
96162,56887
96162,3862
96162,63469
96162,71884
149473,61233
149473,45068
149473,197362
149473,73168
149473,39812
149473,16837
149473,104937
149473,181307
149473,131192
149473,61944
149473,89451
149473,139772
149473,178723
149473,187389
149473,16837
166814,37842
166814,51088
166814,175367
166814,116930
166814,51391
166814,198974
166814,115877
166814,20118
166814,179830
166814,121867
166814,152560
166814,10640
166814,32050
166814,178264
166814,117789
166814,141416
166814,114918
166814,57898
166814,130506
166814,138983
69984,44778
69984,628
69984,66084
69984,24753
69984,8934
69984,63957
69984,120241
69984,189507
69984,1140
69984,131636
69984,142952
69984,67453
69984,109423
69984,88922
69984,33727
69984,10922
69984,105966
69984,56952
69984,136468
69984,18307
121553,178762
121553,119549
121553,63895
121553,175721
121553,84920
121553,27358
121553,63362
121553,62304
121553,10726
121553,67434
121553,100139
121553,185007
121553,83177
121553,180830
121553,125187
121553,180410
121553,95752
121553,196688
121553,71758
121553,128411
7820,86002
7820,164375
7820,1914
7820,80482
7820,48356
7820,1882
7820,125468
7820,108703
7820,58259
7820,28979
7820,146030
7820,136061
7820,184104
7820,132585
7820,166501
7820,176568
7820,113048
7820,156424
7820,14524
7820,170305
45041,186058
45041,45316
45041,66512
45041,170076
45041,193272
45041,2382
45041,156866
45041,120959
45041,168820
45041,76509
45041,126867
45041,100155
45041,133533
45041,199783
45041,184433
45041,92229
45041,205470
45041,117781
45041,184517
45041,87032
109943,170353
109943,22545
109943,173222
109943,191104
109943,143539
109943,87076
109943,137999
109943,105168
109943,67502
109943,133920
109943,1856
109943,143480
109943,118347
109943,140948
109943,45128
109943,143539
109943,98179
109943,137999
109943,197787
109943,77591
62010,101893
62010,90979
62010,160173
62010,139895
62010,133545
62010,135916
62010,33009
62010,133543
62010,99580
62010,54594
62010,89370
62010,16160
62010,160459
62010,202374
62010,118821
62010,123273
62010,119805
62010,110071
62010,160442
62010,107209
54478,49402
54478,106754
54478,192139
54478,7655
54478,127050
54478,180461
54478,49825
54478,169043
54478,201603
54478,74507
54478,46563
54478,47146
54478,107859
54478,35835
54478,4066
54478,66228
54478,60187
54478,56266
54478,96802
54478,8003
183693,73830
183693,154946
183693,19193
183693,7032
183693,158371
183693,201283
183693,114339
183693,48185
183693,190303
183693,59664
183693,87986
183693,165211
183693,6765
183693,65675
183693,133390
183693,183521
183693,156709
183693,202753
183693,43255
183693,12301
155908,205320
155908,112921
155908,149250
155908,187185
155908,81699
155908,195871
155908,195845
155908,149934
155908,7820
155908,90579
155908,129
155908,19310
155908,3634
155908,90586
155908,19371
137418,137846
137418,196471
137418,108439
137418,18626
137418,5904
137418,91747
137418,65667
137418,69793
137418,176150
137418,52640
137418,14700
137418,119354
137418,176788
137418,131794
137418,107331
137418,199880
137418,115972
137418,54000
137418,184142
137418,82588
55204,35977
55204,182597
55204,198204
55204,164439
55204,140944
55204,116443
55204,30606
55204,123613
55204,157846
55204,101430
55204,165975
55204,123174
55204,143492
55204,190748
55204,109463
55204,20664
55204,21112
55204,135871
55204,59552
55204,102459
200194,183208
200194,137874
200194,146261
200194,199369
200194,115951
200194,138505
200194,123746
200194,178090
200194,171161
200194,76284
200194,99213
200194,64931
200194,145971
200194,162252
200194,130218
200194,201233
200194,168654
200194,155835
200194,103105
200194,118963
186041,123613
186041,86998
186041,107721
186041,35839
186041,131774
186041,99127
186041,111653
186041,156923
186041,29115
186041,153519
186041,194325
186041,126247
186041,152682
186041,188513
186041,32801
186041,93807
186041,198218
186041,88041
186041,56057
186041,49989
81728,25712
81728,40810
81728,115243
81728,24468
81728,23935
81728,146321
81728,153636
81728,100042
81728,165269
81728,143619
81728,127330
81728,165275
81728,200048
81728,107368
81728,22214
81728,122717
81728,101593
81728,108138
81728,101837
81728,186340
135088,52635
135088,186219
135088,46369
135088,122242
135088,187229
135088,156033
135088,13522
135088,2976
135088,94069
135088,185934
135088,18645
135088,40657
135088,120246
135088,75649
135088,30584
135088,140399
135088,118064
135088,105605
135088,98530
135088,104407
96147,125656
96147,116032
96147,167814
96147,12467
96147,13261
96147,162188
96147,179275
96147,176343
96147,169456
96147,84910
96147,101396
96147,189647
96147,62085
96147,147506
96147,57794
96147,188824
96147,124803
96147,62863
96147,87297
96147,127562
71146,187702
71146,134331
71146,160310
71146,33569
71146,39494
71146,112167
71146,15798
71146,172429
71146,15883
71146,136463
71146,55338
71146,157691
71146,118657
71146,109156
71146,199494
71146,200392
71146,129135
71146,161936
71146,183045
71146,10065
140243,189647
140243,60167
140243,82605
140243,69079
140243,65491
140243,165454
140243,124275
140243,61134
140243,200899
140243,46985
140243,179417
140243,71286
140243,178033
140243,174825
140243,5917
140243,11047
140243,186294
140243,169508
140243,69919
140243,146823
204462,181219
204462,135931
204462,106642
204462,101737
204462,24303
204462,51472
204462,108908
204462,164692
204462,135840
204462,4250
204462,124713
204462,62536
204462,168129
204462,36624
204462,40291
204462,203410
204462,30537
204462,61689
204462,122927
204462,141140
27875,70496
27875,59138
27875,156436
27875,112763
27875,23690
27875,148072
27875,87386
27875,60904
27875,161286
27875,116504
27875,184792
27875,187027
27875,104781
27875,110563
27875,19692
27875,142182
27875,86265
27875,91396
27875,190796
27875,135479
57140,153271
57140,63787
57140,137355
57140,133928
57140,5352
57140,73523
57140,18280
57140,109146
57140,164001
57140,171036
57140,24643
57140,19383
57140,143334
57140,152670
57140,67847
57140,185122
57140,110973
57140,153045
57140,37163
57140,58137
204737,20073
204737,62789
204737,178420
204737,164495
204737,146838
204737,159189
204737,159773
204737,166305
204737,196801
204737,104000
204737,98588
204737,127111
204737,83416
204737,43181
204737,50649
204737,19819
204737,107706
204737,115521
204737,41230
204737,78328
80150,156366
80150,38018
80150,114961
80150,51661
80150,200805
80150,163068
80150,60614
80150,20627
80150,146436
80150,45316
80150,57297
186140,200400
186140,99081
186140,169228
186140,4055
186140,92819
186140,159735
186140,142415
186140,58111
186140,150789
186140,90540
186140,87413
186140,24804
186140,142326
186140,101745
186140,146583
186140,5119
186140,71436
186140,69690
186140,205729
186140,135004
149934,158268
149934,114519
149934,181920
149934,108568
149934,177141
149934,195871
149934,65923
149934,71796
149934,26958
149934,50455
149934,35125
149934,155376
149934,179297
149934,64641
149934,107404
149934,118085
149934,15406
149934,64597
149934,68587
149934,55052
147434,26279
147434,183462
147434,60403
147434,203222
147434,151955
147434,26577
147434,25301
147434,105010
147434,5277
147434,72115
147434,91305
147434,120825
147434,161772
147434,51950
147434,43726
147434,203540
147434,137042
156809,129668
156809,14903
156809,50972
156809,6845
156809,6644
156809,150329
156809,151471
156809,76089
156809,150257
156809,93365
156809,138421
156809,115496
156809,73344
156809,78611
156809,107929
156809,177041
156809,101067
156809,32254
156809,132313
156809,105691
46313,157271
46313,154706
46313,61062
46313,81864
46313,62705
46313,87099
46313,137610
46313,44382
46313,91432
46313,92489
46313,23749
46313,177538
46313,81914
46313,29539
46313,90367
46313,145475
46313,81310
46313,60765
46313,22919
46313,35894
16303,149046
16303,120212
16303,74371
16303,174027
16303,159649
16303,172245
16303,53803
16303,126520
16303,126076
16303,77033
16303,177028
16303,144081
16303,65295
16303,38341
16303,178283
16303,132758
16303,107617
16303,166118
16303,188494
16303,79864
40091,150193
40091,197306
40091,103525
40091,113202
40091,134711
40091,95713
40091,112462
40091,47525
40091,15553
40091,150106
40091,57305
40091,49428
40091,145237
40091,26489
40091,141809
40091,190942
40091,48785
40091,171020
40091,112006
40091,46963
187185,52111
187185,54341
187185,161214
187185,195871
187185,126579
187185,161450
187185,33379
187185,16348
187185,139783
187185,122014
187185,9683
187185,51998
187185,50365
187185,11971
80185,190894
80185,179808
80185,60221
80185,73853
80185,20973
80185,69135
80185,120936
80185,101313
80185,87054
80185,46215
80185,103821
80185,187254
80185,154155
80185,168207
80185,156169
80185,131076
80185,151259
80185,36905
80185,105497
80185,45996
196143,166466
196143,152539
196143,63768
196143,142450
196143,152091
196143,63374
196143,69420
196143,34160
196143,159902
196143,45346
196143,92650
196143,181551
196143,147038
196143,85104
196143,74750
196143,14486
196143,191706
196143,73592
196143,72428
196143,72270
64931,131217
64931,170346
64931,117472
64931,118580
64931,95421
64931,119882
64931,3213
64931,19697
64931,182911
64931,152146
64931,124501
64931,127534
64931,20805
64931,150194
64931,204019
64931,149670
64931,2864
64931,10019
64931,93226
64931,95345
71601,9046
71601,84728
71601,177807
71601,177963
71601,124249
71601,183462
71601,29915
71601,164514
71601,12709
71601,204564
71601,174974
71601,17772
71601,184474
71601,69221
71601,134044
71601,97582
71601,72573
71601,99801
71601,15407
71601,71379
185790,93816
185790,197473
185790,120912
185790,6373
185790,44150
185790,163423
185790,147301
185790,193477
185790,160641
185790,196300
185790,197569
185790,164374
185790,189842
185790,166886
185790,84301
185790,46578
185790,74373
185790,63166
185790,49120
185790,149052
42219,202321
42219,153807
42219,135735
42219,182392
42219,13241
42219,111945
42219,63182
42219,152721
42219,122575
42219,19568
42219,204137
42219,155961
42219,188985
42219,10273
42219,143085
42219,95360
42219,108045
42219,187777
42219,177493
42219,198751
39812,132043
39812,57746
39812,24782
39812,109278
39812,166220
39812,200209
39812,199508
39812,54478
39812,82715
39812,196143
39812,193319
39812,19778
39812,149473
39812,30079
39812,167286
39812,27889
39812,150928
39812,101213
39812,35443
39812,115649
84490,200444
84490,130815
84490,178986
84490,126005
84490,56205
84490,67809
84490,89729
84490,73715
84490,161043
84490,195065
84490,60770
84490,43551
84490,164850
84490,40315
84490,112575
84490,33892
84490,59338
84490,177310
84490,127850
84490,70779
137874,167221
137874,54528
137874,85358
137874,164491
137874,139440
137874,161782
137874,49941
137874,25162
137874,37375
137874,48435
137874,168764
137874,164703
137874,119752
137874,21090
137874,80267
137874,163176
137874,86061
137874,46523
99213,168808
99213,11685
99213,59330
99213,110288
99213,130068
99213,109500
99213,187188
99213,184150
99213,204813
99213,130442
99213,200368
99213,132772
99213,105008
99213,200654
99213,196050
99213,82926
99213,88429
99213,190228
99213,130649
99213,141083
170655,129233
170655,204702
170655,67004
170655,66388
170655,131552
170655,62484
170655,107910
170655,124819
170655,203046
170655,94883
170655,198581
170655,24849
170655,26253
170655,136316
170655,60598
170655,98817
170655,171389
170655,195650
170655,83083
170655,189413
25062,123977
25062,42899
25062,127019
25062,96409
25062,81726
25062,2711
25062,199643
25062,171047
25062,87800
25062,71287
25062,49309
25062,183722
25062,89764
25062,101402
25062,59111
25062,127857
25062,75878
25062,102366
25062,200336
25062,106303
186569,159208
186569,24781
186569,56638
186569,25424
186569,9578
186569,121435
186569,41313
186569,100557
186569,132427
186569,57421
186569,190949
186569,169026
186569,3228
186569,161199
186569,146081
186569,37171
186569,39008
186569,195971
186569,69386
186569,87315
74410,109874
74410,43240
74410,138691
74410,119170
74410,175584
74410,59827
74410,51542
74410,16100
74410,104747
74410,53032
74410,25001
74410,59564
74410,27139
74410,94693
74410,79090
74410,172082
74410,24199
74410,129807
74410,159511
74410,144085
2965,11699
2965,24071
2965,119911
2965,42969
2965,137621
2965,114601
2965,127238
2965,73694
2965,176938
2965,180074
2965,59675
2965,48161
2965,51139
2965,124597
2965,150139
2965,63000
2965,85589
2965,163181
2965,59889
2965,139697
150928,49575
150928,145089
150928,177778
150928,176341
150928,167986
150928,44081
150928,161159
150928,191469
150928,53171
150928,11620
150928,144545
150928,156184
150928,54862
150928,49913
150928,186349
150928,174009
150928,190569
150928,48657
150928,48778
150928,166700
180298,54969
180298,147091
180298,40067
180298,49343
180298,68162
180298,134568
180298,170372
180298,181351
180298,96330
180298,34154
180298,145143
180298,17085
180298,68582
180298,46079
180298,204628
180298,67668
180298,41288
180298,68162
180298,155186
180298,203144
35321,122653
35321,158778
35321,174750
35321,79466
35321,102921
35321,110868
35321,39708
35321,126031
35321,141502
35321,115555
35321,95348
35321,167354
35321,160067
35321,20831
35321,136131
35321,192901
35321,105674
35321,68203
35321,108989
35321,205137
72916,34604
72916,78909
72916,152078
72916,148854
72916,40340
72916,35626
72916,182185
72916,49403
72916,175831
72916,41798
72916,126001
72916,32922
72916,42768
72916,56403
72916,93091
72916,106246
72916,155476
72916,158267
72916,59856
72916,106199
159354,55683
159354,47112
159354,183072
159354,21121
159354,178285
159354,1148
159354,137534
159354,203430
159354,131419
159354,134691
159354,135831
159354,77176
159354,199912
159354,143356
159354,11326
159354,151411
159354,85449
159354,36000
159354,123691
159354,48928
45068,16303
45068,203233
45068,99248
45068,118939
45068,83942
45068,185790
45068,80185
45068,32479
45068,121312
45068,69984
45068,116229
45068,118515
45068,68484
45068,170655
45068,127587
45068,113708
45068,97783
45068,131489
45068,102613
45068,14741
147767,170900
