,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15
114371,0.9999999999999999,0.99998144909906,0.9999259711984685,0.9998340889626359,0.9997066677087713,0.9995449067826139,0.9993503276056921,0.9991247585138952,0.9988703165392815,0.9985893863176725,0.9982845963333621,0.9979587927389469,0.9976150110125365,0.997256445736256,0.9968864187987277,0.9965083463399607,0.0,0.0005118940374993,0.0010204946350635788,0.0015225413437798968,0.0020148393628223577,0.0024942915319867164,0.0029579293358549348,0.0034029426057647864,0.003826707618954346,0.0042268133104920195,0.004601085332724895,0.004947607718788377,0.005264741930996351,0.005551143101428357,0.005805773300479164,0.0060279116992489
114380,0.9999999999999999,0.9999780205062283,0.9999127098500635,0.9998059320012218,0.999660729170453,0.9994812273298077,0.9992725081286336,0.9990404512335902,0.9987915520499586,0.9985327205538111,0.9982710675557716,0.9980136851085235,0.9977674279495871,0.9975387028325691,0.9973332723454289,0.997156079351422,0.0,0.0005112368439146008,0.001015274751697589,0.0015051346905383923,0.0019742705483198875,0.0024167685963885385,0.0028275271567772702,0.0032024108575140395,0.0035383746613186656,0.003833553806367983,0.004087316872710706,0.0043002803503105775,0.004474284297798311,0.004612329906430578,0.00471848098271971,0.004797732497792247
114419,0.9999999999999999,0.999977113874475,0.9999087361375122,0.9997957051265799,0.9996394061788734,0.9994417539537563,0.9992051680026934,0.9989325419002656,0.9986272063324846,0.9982928866161598,0.9979336551945022,0.9975538797185558,0.9971581673806309,0.996751306213892,0.9963382041110664,0.995923826344355,0.0,0.0005116334562065647,0.0010184158893368875,0.0015155586890921871,0.001998397265503374,0.0024624510564198706,0.0029034811607369527,0.003317544853790278,0.0037010462815645234,0.004050782679653746,0.004363985520638177,0.004638356058960914,0.004872094814653896,0.005063924615443573,0.005213106899853765,0.005319451070844292
114420,0.9999999999999999,0.999981985852683,0.9999281099212112,0.9998388701176749,0.9997150909135616,0.999557915321988,0.9993687937827206,0.9991494700585886,0.9989019642810879,0.9986285533108247,0.9983317486046642,0.9980142718058053,0.9976790282952167,0.9973290789627697,0.9969676104737596,0.9965979043211732,0.0,0.0005119174695648849,0.0010206816529271154,0.0015231700680744657,0.0020163215375452364,0.002497166084128382,0.0029628539270457554,0.0034106832926423286,0.0038381267653182275,0.004242855918852985,0.0046227639852550765,0.00497598633765065,0.005300918585313131,0.005596232102516452,0.005860886838236208,0.006094141280574666
114455,0.9999999999999999,0.9999958022966655,0.999983228590117,0.9999623368679467,0.9999332230365385,0.9998960198220426,0.9998508952523373,0.9997980507402503,0.9997377187936181,0.9996701603827229,0.9995956620002068,0.9995145324526206,0.9994270994263111,0.9993337058733046,0.9992347062651702,0.9991304627645405,0.0,0.0005123677531182193,0.0010242785473827945,0.0015352794125363983,0.0020449253043876635,0.0025527829407205518,0.0030584344865865706,0.003561481041964448,0.004061545887450394,0.004558277446920883,0.005051351929944386,0.005540475621056205,0.006025386787792313,0.006505857184538673,0.006981693134721325,0.007452736179565106
114460,0.9999999999999999,0.9999771983098554,0.9999090824151666,0.9997965160912422,0.9996409265061169,0.9994442857049555,0.9992090850271688,0.9989383027898735,0.9986353656591098,0.9983041042125236,0.9979487032729056,0.9975736476601074,0.9971836640684988,0.9967836598275455,0.9963786593435814,0.9959737390509271,0.0,0.0005116166786688734,0.0010182821763102309,0.0015151102512244185,0.0019973436894664956,0.002460416702618058,0.002900014817297915,0.003312131471664033,0.0036931205772976583,0.004039744357713773,0.004349215836617101,0.004619235419109195,0.004848021086430922,0.00503433180848209,0.005177483867199666,0.005277359876733823
114466,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.9977602556394155,0.9972597175465648,0.9967434979534722,0.9962235513036909,0.9957119132495302,0.9952204207790157,0.9947604369917111,0.994342586928142,0.0,0.0005104349657266311,0.0010088715766533838,0.0014835907197018453,0.001923425266270322,0.0023180199683868496,0.002658072459758806,0.0029355497531890038,0.003143875196385624,0.003278081536045974,0.0033349265292179926,0.003312968412956225,0.0032125994778778506,0.0030360369666193043,0.0027872715116756285,0.002471974315533052
114504,0.9999999999999999,0.9999771531391932,0.9999090173373301,0.999796798918978,0.9996424818616428,0.9994487885082423,0.9992191256683384,0.9989575171853193,0.9986685243171015,0.9983571555213164,0.9980287674474712,0.9976889591139649,0.9973434613836533,0.9969980239450986,0.9966583020559111,0.9963297453086605,0.0,0.0005114646283417039,0.0010170755212303706,0.001511092316599193,0.0019879991389321703,0.0024426112372259025,0.0028701750223412326,0.003266459510448114,0.0036278373512654317,0.003951353828234531,0.004234782458461284,0.0044766660883904874,0.004676342671362567,0.004833955219628201,0.004950445739919373,0.005027533281951123
114515,0.9999999999999999,0.9999706963816083,0.9998832785548879,0.9997392172069504,0.9995409356322337,0.9992917684559295,0.9989959048370852,0.9986583171213368,0.9982846761616733,0.9978812547532474,0.9974548208311294,0.9970125222545991,0.9965617651450791,0.9961100878546939,0.9956650327168097,0.9952340177675064,0.0,0.0005111911139761598,0.0010148903555440014,0.0015037339874766685,0.0019706123537627128,0.0024087914847696038,0.0028120282840227895,0.003174677328809693,0.0034917874601787615,0.0037591865124487617,0.003973552735086711,0.004132471687285495,0.004234477633882769,0.004279078736162946,0.004266765608042862,0.00419900309242089
114521,0.9999999999999999,0.999989573369846,0.9999583584474108,0.9999065496020382,0.9998344690047215,0.9997425639771086,0.999631403311711,0.9995016725945998,0.999354168570342,0.9991897925970679,0.9990095432472883,0.998814508117324,0.9986058549149269,0.998384821900784,0.9981527077650656,0.9979108610249503,0.0,0.0005122432162675992,0.0010232832025698407,0.001531925463344088,0.002036992901296784,0.0025373343407742617,0.003031832841828442,0.0035194137378805183,0.003999052332147447,0.004469781190788249,0.004930696974027082,0.005380966750290565,0.00581983374262719,0.0062466224613220486,0.006660743181642628,0.007061695731009896
114533,0.9999999999999999,0.9999705978113913,0.999882886018775,0.9997383404990319,0.9995393930489092,0.9992893898910122,0.9989925345794757,0.9986538162820637,0.9982789246655861,0.9978741528406361,0.9974462900258426,0.9970025057675579,0.9965502276952144,0.9960970149029508,0.9956504291226951,0.995217905891381,0.0,0.0005111874833768846,0.00101486142493219,0.0015036369860211942,0.0019703845316612774,0.0024083517633560745,0.0028112793940868112,0.0031735083858903087,0.003490076914932588,0.0037568054048978702,0.003970368173830404,0.004128350468789116,0.004229289912874015,0.004272701656071179,0.0042590868003658765,0.004189923955910651
114540,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.9977602556394155,0.9972597175465648,0.9967434979534722,0.9962235513036909,0.9957119132495302,0.9952204207790157,0.9947604369917111,0.994342586928142,0.0,0.0005104349657266304,0.0010088715766533828,0.0014835907197018434,0.0019234252662703201,0.002318019968386847,0.0026580724597588035,0.002935549753189002,0.0031438751963856217,0.003278081536045973,0.0033349265292179917,0.003312968412956225,0.003212599477877851,0.003036036966619306,0.002787271511675632,0.002471974315533057
114566,0.9999999999999999,0.9999700553344795,0.9998807337135659,0.9997335633666027,0.9995310618387228,0.9992766922746196,0.9989748032850158,0.9986305534426249,0.9982498217219202,0.9978391054416579,0.9974054074865377,0.9969561147708843,0.9964988700595107,0.9960414393763466,0.9955915773079741,0.9951568925455578,0.0,0.0005111531412975267,0.0010145878500343868,0.0015027201755734166,0.0019682327894069928,0.002404202482731048,0.0028042208013667525,0.003162505717584461,0.003474002394554905,0.003734471289195064,0.0039405620597768,0.004089871991978514,0.004180987926771241,0.004213510960938194,0.004188063491119654,0.004106278479821159
114609,0.9999999999999999,0.9999775096081954,0.9999103362529296,0.9997993693630791,0.9996460779364155,0.9994524906553475,0.9992211684288242,0.9989551697340441,0.998658009229554,0.9983336102028534,0.9979862514994476,0.9976205096552958,0.9972411970197708,0.9968532967106524,0.9964618952856302,0.996072114045654,0.0,0.0005116074319917278,0.0010182089122545547,0.0015148669570503564,0.001996780083410507,0.0024593484842660605,0.002898236948869427,0.0033094341690780736,0.0036893076214410394,0.004034653275463859,0.004342739449101197,0.004611344212472573,0.0048387858289225625,0.005023945817648176,0.005166284322892724,0.005265847579780246
114658,0.9999999999999999,0.9999704899951619,0.9998824570046905,0.9997373836006073,0.9995377125483365,0.9992868050323975,0.9989888831786347,0.9986489578584771,0.9982727430130368,0.9978665579659147,0.997437219399425,0.9969919248460491,0.9965381296922324,0.996083419802665,0.995635381948035,0.9952014742566088,0.0,0.0005111829079540313,0.0010148249688851877,0.0015035147718708514,0.001970097558055986,0.002407798034459339,0.002810336679145282,0.0031720375429953387,0.0034879256992542463,0.0037538126696928698,0.003966368362572645,0.004123178289069348,0.004222785077441982,0.0042647135736767474,0.0042494790989685465,0.0041785787233870695
114683,0.9999999999999999,0.9999717182111563,0.9998878627615005,0.9997513671743959,0.9995670012341531,0.999341196481442,0.9990818109852357,0.99879784206481,0.9984990975520752,0.9981958377090773,0.9978984009915546,0.9976168274372209,0.9973604935353989,0.997137772000058,0.9969557289375686,0.9968198695083316,0.0,0.0005107019153649717,0.0010110269387416677,0.0014909746540793536,0.0019412837558926786,0.0023537675130340654,0.002721609736608245,0.0030396103870859734,0.003304371817092309,0.003514418840084189,0.0036702482598394825,0.0037743061007108007,0.0038308934473843775,0.0038460044365242604,0.0038271024436105903,0.0037828427838958807
114686,0.9999999999999999,0.9999796131716506,0.9999187083906067,0.9998180493017046,0.9996788971366819,0.9995029936156385,0.9992925373386127,0.9990501539913503,0.9987788607742136,0.9984820255424235,0.9981633212183213,0.997826676101133,0.9974762207558444,0.9971162322095763,0.9967510762205439,0.9963851484108668,0.0,0.0005117208432992965,0.0010191142378449688,0.001517911406021553,0.002003960105237768,0.0024732808884487217,0.002922120987329564,0.0033470050769234994,0.003744782223621969,0.004112668371002207,0.00444828377961953,0.004749684906477464,0.005015390286616377,0.005244400062010077,0.005436208890596892,0.005590812059585778
114750,0.9999999999999999,0.9999704899951619,0.9998824570046905,0.9997373836006073,0.9995377125483365,0.9992868050323975,0.9989888831786347,0.9986489578584771,0.9982727430130368,0.9978665579659147,0.997437219399425,0.9969919248460491,0.9965381296922323,0.996083419802665,0.995635381948035,0.9952014742566085,0.0,0.0005111829079540306,0.0010148249688851866,0.0015035147718708505,0.001970097558055985,0.0024077980344593373,0.0028103366791452805,0.003172037542995337,0.003487925699254245,0.003753812669692868,0.0039663683625726425,0.004123178289069347,0.004222785077441983,0.004264713573676748,0.004249479098968547,0.004178578723387073
114773,0.9999999999999999,0.999981985852683,0.9999281099212112,0.9998388701176749,0.9997150909135616,0.999557915321988,0.9993687937827206,0.9991494700585886,0.9989019642810879,0.9986285533108247,0.9983317486046642,0.9980142718058053,0.9976790282952167,0.9973290789627697,0.9969676104737596,0.9965979043211732,0.0,0.0005119174695648849,0.0010206816529271154,0.0015231700680744657,0.0020163215375452364,0.002497166084128382,0.0029628539270457554,0.003410683292642329,0.0038381267653182275,0.004242855918852985,0.004622763985255077,0.00497598633765065,0.005300918585313132,0.005596232102516454,0.005860886838236208,0.006094141280574666
114800,0.9999999999999999,0.9999708182587359,0.9998837635644344,0.9997402991708836,0.9995428361940996,0.9992946926464178,0.9990000370646016,0.9986638176922683,0.9982916784229537,0.997889862935624,0.9974651086554648,0.9970245323459919,0.9965755092809013,0.9961255480532486,0.9956821631536094,0.9952527474866015,0.0,0.0005111962066317867,0.0010149309332804272,0.0015038700217576517,0.0019709317876195555,0.0024094078694277977,0.0028130777158531044,0.0031763147596437624,0.0034941824692409406,0.003762518641429366,0.0039780064989203764,0.0041382313817526824,0.004241722067024757,0.0042879760135499205,0.004277468102078804,0.004211642723087561
114801,0.9999999999999999,0.9999933642238842,0.9999734906099106,0.9999404799934772,0.999894499410835,0.9998357805754455,0.9997646177657343,0.9996813651448343,0.9995864335384593,0.999480286702324,0.9993634371154883,0.9992364413406144,0.9990998949963338,0.9989544273906705,0.9988006958677432,0.9986393799227335,0.0,0.0005123492286719302,0.001024130452174106,0.001534780156787284,0.002043743765401532,0.002550479990575699,0.0030544650506531836,0.0035551967055218302,0.004052198070492309,0.004545021169090302,0.005033250188289347,0.005516504402824621,0.005994440738691227,0.006466755949707258,0.006933188385073155,0.007393519330142207
114888,0.9999999999999999,0.9999704899951619,0.9998824570046905,0.9997373836006073,0.9995377125483365,0.9992868050323975,0.9989888831786347,0.9986489578584771,0.9982727430130368,0.9978665579659147,0.997437219399425,0.9969919248460491,0.9965381296922323,0.996083419802665,0.995635381948035,0.9952014742566085,0.0,0.0005111829079540311,0.0010148249688851872,0.0015035147718708514,0.0019700975580559865,0.002407798034459339,0.0028103366791452818,0.0031720375429953383,0.0034879256992542467,0.0037538126696928693,0.003966368362572645,0.004123178289069348,0.004222785077441983,0.004264713573676747,0.0042494790989685465,0.004178578723387071
114989,0.9999999999999999,0.999959783006997,0.9998410204415518,0.9996492876729057,0.9993935817070895,0.9990858931010405,0.9987406355672188,0.9983739605225561,0.9980029893255414,0.9976449998659764,0.9973166063358788,0.9970329713140803,0.9968070877274322,0.9966491648843147,0.996566147773776,0.9965613924268895,0.0,0.0005095411516962993,0.0010018303235307545,0.0014604340166555867,0.0018705166519902936,0.0022195437936003144,0.0024978756321585686,0.002699222456811246,0.0028209404488095296,0.0028641537705079937,0.0028336972321720503,0.0027378823978917843,0.0025880984293473954,0.002398266857733828,0.00218417644172766,0.0019627299794032203
115035,0.9999999999999999,0.9999739044728395,0.9998960115696173,0.9997674962034881,0.9995902962533652,0.9993670824329483,0.9991012167690827,0.9987967003387049,0.9984581110815425,0.9980905326608563,0.997699475484376,0.9972907911200264,0.9968705814441373,0.9964451039419648,0.9960206746402366,0.9956035701881418,0.0,0.0005113985943287568,0.0010165440486805297,0.0015092807525880012,0.001983646628603543,0.002433966107721857,0.002854938622076221,0.0032417212305103655,0.0035900040845597216,0.003896077554555562,0.004156889966234153,0.004370095045340211,0.004534088328952516,0.004648031975100226,0.004711867583970318,0.004726316831779477
115078,0.9999999999999999,0.9999775889385691,0.9999106311919257,0.9997999495889007,0.9996469039414723,0.9994533738451726,0.9992217349066691,0.9989548287008194,0.9986559268392339,0.9983286896072116,0.9979771196949526,0.9976055116112522,0.997218397422707,0.996820489508072,0.9964166210552361,0.9960116850568241,0.0,0.000511647527399598,0.0010185281655687016,0.0015159359770598943,0.0019992861486551813,0.002464173615100481,0.0029064293845489936,0.003322173845511126,0.003707866373691153,0.004060350604385401,0.00437689479151886,0.004655226737198327,0.004893562845057536,0.005090630925775894,0.005245686463007292,0.005358522131537902
115122,0.9999999999999999,0.9999728513215405,0.9998920706363299,0.9997596360786811,0.9995787853047384,0.9993539283295797,0.9990905288291783,0.9987949571281722,0.9984743188621771,0.9981362639625665,0.997788781144299,0.9974399834690043,0.9970978907955169,0.9967702150118855,0.9964641538643728,0.9961861989623282,0.0,0.0005110703067946382,0.001013941876846019,0.0015006332056121926,0.0019635913730378907,0.0023958917958966726,0.002791420975580394,0.0031450372990741043,0.0034527055475265405,0.0037116014815568085,0.003920183685743422,0.004078230744454395,0.0041868427630490064,0.004248407216847776,0.004266530078745097,0.0042459341185501435
115154,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.9977602556394155,0.9972597175465648,0.9967434979534722,0.9962235513036909,0.9957119132495302,0.9952204207790157,0.9947604369917111,0.994342586928142,0.0,0.0005104349657266309,0.0010088715766533834,0.0014835907197018447,0.0019234252662703219,0.002318019968386849,0.0026580724597588057,0.0029355497531890033,0.0031438751963856234,0.003278081536045974,0.0033349265292179926,0.003312968412956225,0.003212599477877851,0.003036036966619305,0.0027872715116756303,0.002471974315533054
115230,0.9999999999999999,0.9999784031176636,0.9999138894289391,0.9998072861083106,0.999659959495184,0.9994737968405242,0.9992511810972134,0.9989949590935894,0.9987084035187002,0.9983951692310906,0.9980592444792985,0.9977048976906651,0.9973366205446063,0.9969590680963673,0.9965769967568125,0.9961952009624472,0.0,0.0005116597745501711,0.0010186265842260043,0.0015162706072724054,0.0020000874548611876,0.0024657587658194814,0.0029092102874427425,0.0033266666575648054,0.003714702147682641,0.004070286681571107,0.0043908265077330835,0.0046741989763478585,0.0049187809511261815,0.0051234704725743605,0.0052877013804466895,0.005411450698389525
115250,0.9999999999999999,0.9999740145034791,0.9998964489295082,0.9997684699649113,0.99959200198235,0.9993696972113857,0.9991048946309287,0.9988015682237882,0.998464265399789,0.9980980365470979,0.9977083568095647,0.9973010413089193,0.9968821551326498,0.9964579194897452,0.9960346154959485,0.9956184870867973,0.0,0.0005114048175629698,0.0010165936661395338,0.001509447268019205,0.001984038219883078,0.0024347231831550764,0.002856230643728532,0.0032437428724085273,0.003592970807985982,0.0039002206953934362,0.004162451440156764,0.004377321785338154,0.004543226576097024,0.004659321547392095,0.0047255362495460355,0.004742574911592109
115307,0.9999999999999999,0.9999422651461792,0.9997720666570173,0.9994982657214586,0.9991351157714815,0.9987015179640241,0.9982200339442353,0.9977157075037251,0.9972147567348753,0.9967432050467878,0.996325522596446,0.9959833491337311,0.9957343649905959,0.9955913691868122,0.9955616127838006,0.9956464222618789,0.0,0.0005080395991801676,0.0009899285896504606,0.0014208812655406731,0.001778770392962382,0.002045281842911254,0.0022068699523974957,0.0022554637007658074,0.0021888868206221034,0.002010969923104103,0.001731348822463436,0.0013649596522629316,0.0009312572164114917,0.0004531974834726554,-4.396254444405093e-05,-0.0005339848207459645
115362,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.9977602556394155,0.9972597175465648,0.9967434979534722,0.9962235513036909,0.9957119132495302,0.9952204207790157,0.9947604369917111,0.994342586928142,0.0,0.000510434965726631,0.0010088715766533836,0.0014835907197018447,0.0019234252662703219,0.002318019968386849,0.0026580724597588057,0.0029355497531890033,0.003143875196385624,0.003278081536045974,0.0033349265292179926,0.003312968412956225,0.003212599477877851,0.003036036966619305,0.00278727151167563,0.002471974315533053
115425,0.9999999999999999,0.9999458812505745,0.999785984646471,0.9995275771102691,0.9991824019184978,0.998766143945835,0.9982977154509705,0.9977983949552278,0.997290858458424,0.9967981471399191,0.996342618582823,0.9959449293042931,0.9956230949410056,0.9953916708919148,0.9952610907224139,0.9952371924360877,0.0,0.0005085870530572697,0.0009942429352697184,0.0014350801239548501,0.0018112508442232496,0.0021058502396347567,0.0023056854706834623,0.0024018757109749694,0.0023902557209030404,0.0022715646336797933,0.0020514113801543255,0.0017400183602629454,0.001351755075740461,0.000904483009894176,0.0004187416393072749,-8.318730277782129e-05
115436,0.9999999999999999,0.999996186077575,0.9999847461028074,0.9999656854510045,0.9999390130736264,0.9999047414872245,0.9998628867579843,0.9998134684819007,0.9997565097606264,0.9996920371730368,0.9996200807425657,0.9995406739003738,0.9994538534444216,0.999359659494519,0.9992581354434439,0.9991493279042144,0.0,0.0005124198010247103,0.0010246941536970282,0.0015366777245208623,0.002048225409524009,0.0025591924485486995,0.003069434538977533,0.003578807948708376,0.004087169628193341,0.004594377321358805,0.005100289675225769,0.005604766348052425,0.00610766811582382,0.006608856976916848,0.00710819625477249,0.007605550698411256
115471,0.9999999999999999,0.9999708182587359,0.9998837635644344,0.9997402991708836,0.9995428361940996,0.9992946926464178,0.9990000370646016,0.9986638176922683,0.9982916784229537,0.997889862935624,0.9974651086554648,0.9970245323459919,0.9965755092809013,0.9961255480532486,0.9956821631536094,0.9952527474866015,0.0,0.0005111962066317863,0.001014930933280426,0.0015038700217576508,0.0019709317876195533,0.0024094078694277964,0.0028130777158531027,0.0031763147596437615,0.0034941824692409393,0.0037625186414293656,0.003978006498920376,0.0041382313817526824,0.004241722067024757,0.004287976013549921,0.004277468102078807,0.004211642723087564
115488,0.9999999999999999,0.9999700748216569,0.9998808101777603,0.9997337298837111,0.9995313442591566,0.9992771066051912,0.998975353335295,0.9986312288006418,0.9982505961163983,0.9978399355389099,0.99740623215994,0.996956854869696,0.9964994286919554,0.996041702709602,0.9955914158752752,0.9951561630382991,0.0,0.0005111556598911753,0.0010146078984567724,0.0015027872772825515,0.001968389994233918,0.0024045049182683984,0.002804733797034217,0.0031633025473769287,0.0034751616940131395,0.0037360742104232203,0.00394268923517627,0.004092600382614651,0.00418438763481397,0.0042176420873317345,0.004192973119491957,0.0041119978656319976
115496,0.9999999999999999,0.9999704457925684,0.9998822802944096,0.9997369863756818,0.9995370072916181,0.9992857048977595,0.9989873021578684,0.9986468109303385,0.9982699462713174,0.9978630287238734,0.997432876268463,0.9969866877870873,0.9965319200388781,0.9960761602559024,0.9956269965428257,0.9951918883014519,0.0,0.0005111824476495398,0.0010148212920729925,0.001503502394124258,0.0019700683220390167,0.002407741191298872,0.002810238993981028,0.0031718834222647877,0.003487697336760051,0.003753490208054772,0.003965930066294773,0.004122600725164908,0.004222043299357566,0.004263781304152419,0.004248328907460376,0.004177182193766505
115506,0.9999999999999999,0.9999948836785227,0.999979565018639,0.9999541346786215,0.9999187429065521,0.9998735982744421,0.9998189659212798,0.999755165320133,0.9996825675885215,0.9996015923652035,0.9995127042802441,0.9994164090487232,0.9993132492216721,0.9992037996307542,0.9990886625658277,0.9989684627268023,0.0,0.00051238498561861,0.001024416042516161,0.0015357414142433278,0.0020460136750764103,0.002554891860911982,0.003062043559013525,0.0035671469432495165,0.004069892741765475,0.004569986124409168,0.005067148497677203,0.0055611191954707765,0.006051657054536571,0.006538541864123276,0.0070215756801024634,0.007500583994581586
115526,0.9999999999999999,0.9999767800700097,0.9999074332322061,0.9997928939081425,0.9996347047473264,0.9994349947686397,0.9991964491971546,0.9989222714275985,0.9986161376582628,0.9982821448438767,0.9979247527113875,0.9975487206673527,0.9971590404985018,0.9967608658269677,0.9963594393278258,0.995960018748272,0.0,0.0005115766892083057,0.0010179640244533752,0.0015140463661871204,0.0019948544481119056,0.002455635940005172,0.002891922904182909,0.0032995951798308336,0.0036749387878700587,0.0040146985204804475,0.0043161239628533125,0.004577008288986292,0.004795719277013026,0.0049712221011891655,0.005103093575630013,0.005191527647519383
115636,0.9999999999999999,0.999970131519547,0.9998810270543226,0.9997341809338477,0.9995320551923864,0.9992780373119919,0.9989763820845367,0.9986321385933323,0.9982510635710089,0.9978395226247357,0.9974043810285816,0.9969528859622336,0.9964925422223472,0.9960309835449241,0.9955758417524105,0.9951346159763541,0.0,0.000511173597372465,0.0010147507380896452,0.0015032656644038574,0.001969511766168815,0.002406665567872832,0.002808404119430223,0.0031690137697885255,0.003483488450861855,0.0037476157800075986,0.003958049499109212,0.004112367003693995,0.004209110972343609,0.0042478143805190615,0.004229008469099741,0.0041542135314944035
115648,0.9999999999999999,0.9999707389611854,0.9998834477301572,0.9997395935940312,0.9995415942769973,0.9992927768060627,0.9989973209088545,0.9986601879090065,0.9982870363319982,0.9978841256609516,0.9974582098839194,0.9970164226482193,0.9965661559803547,0.9961149346396193,0.9956702882477194,0.9952396233743868,0.0,0.0005111933929194336,0.0010149085121995134,0.0015037948468332749,0.001970755230774629,0.002409067101890198,0.0028124973682877616,0.0031754089219336703,0.003492856982098308,0.003760673624825387,0.003975539056339959,0.004135038414644104,0.004237703130630784,0.0042830361436528505,0.00427152054211173,0.004204611482568918
115724,0.9999999999999999,0.9999879669427557,0.9999520125439015,0.9998925689741007,0.9998103493904437,0.9997063373589048,0.9995817722709556,0.9994381309753875,0.9992771059037308,0.9991005800207521,0.9989105989795565,0.9987093409030713,0.9984990842495276,0.9982821742484119,0.9980609884148017,0.9978379016637113,0.0,0.0005120487412642621,0.0010217325986389121,0.001526721305244719,0.0020247533026135564,0.002513668788885054,0.002991441222112787,0.003456206800551681,0.003906291472646505,0.0043402350671088675,0.004756812177381687,0.005155049484275436,0.0055342392548638165,0.0058939488140190245,0.006234025846358289,0.006554599449926818
115744,0.9999999999999999,0.9999700553344795,0.9998807337135659,0.9997335633666027,0.9995310618387228,0.9992766922746196,0.9989748032850158,0.9986305534426249,0.9982498217219202,0.9978391054416579,0.9974054074865377,0.9969561147708843,0.9964988700595107,0.9960414393763466,0.9955915773079741,0.9951568925455578,0.0,0.000511153141297527,0.0010145878500343872,0.0015027201755734173,0.0019682327894069936,0.002404202482731049,0.0028042208013667525,0.0031625057175844623,0.0034740023945549064,0.0037344712891950647,0.0039405620597768,0.004089871991978514,0.004180987926771241,0.004213510960938193,0.004188063491119654,0.004106278479821158
115796,0.9999999999999999,0.9999878943705276,0.9999516748180123,0.9998916324631314,0.9998082495584341,0.9997021950940407,0.999574318702491,0.9994256429189705,0.9992573538683247,0.999070790464773,0.9988674322239467,0.9986488857996735,0.9984168703696739,0.9981732020049402,0.9979197771669166,0.9976585554846267,0.0,0.0005121418837454097,0.0010224740423547267,0.001529202967730951,0.0020305674353504497,0.0025248542711930927,0.0030104136727667754,0.0034856739420889085,0.003949155493978692,0.00439948400978113,0.004835402614623438,0.0052557829654220805,0.005659635147028953,0.006046116285032926,0.006414537795714189,0.0067643712063712785
115832,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.9977602556394155,0.9972597175465648,0.9967434979534722,0.9962235513036909,0.9957119132495302,0.9952204207790157,0.9947604369917111,0.994342586928142,0.0,0.0005104349657266304,0.0010088715766533828,0.0014835907197018434,0.0019234252662703201,0.002318019968386847,0.0026580724597588035,0.002935549753189002,0.0031438751963856217,0.0032780815360459728,0.0033349265292179917,0.003312968412956225,0.003212599477877851,0.003036036966619306,0.0027872715116756316,0.002471974315533057
115852,0.9999999999999999,0.9999565729512256,0.9998275238109381,0.9996165135959229,0.9993295283247472,0.9989747089578325,0.998562120120847,0.998103464185802,0.997611748837342,0.997100917573675,0.996585453644802,0.9960799686852173,0.9955987877326367,0.995155542426215,0.9947627839442735,0.9944316266794244,0.0,0.0005100020523414762,0.0010054354089157236,0.0014721451762736,0.0018967923057221854,0.0022672324503967374,0.0025728608707543785,0.0028049135876761304,0.0029567162264225793,0.0030238734820155844,0.0030043938249025566,0.002898745906974242,0.002709845069776021,0.002442970343842858,0.0021056143039793643,0.0017072700538011945
115880,0.9999999999999999,0.9999604022863546,0.9998425274194409,0.9996491088598494,0.9993846316675896,0.9990552281695082,0.9986685353100072,0.9982335170057242,0.9977602556394155,0.9972597175465648,0.9967434979534722,0.9962235513036909,0.9957119132495302,0.9952204207790157,0.9947604369917111,0.994342586928142,0.0,0.0005104349657266303,0.0010088715766533828,0.0014835907197018434,0.0019234252662703201,0.002318019968386847,0.0026580724597588035,0.002935549753189002,0.0031438751963856217,0.0032780815360459728,0.0033349265292179917,0.003312968412956225,0.0032125994778778514,0.003036036966619306,0.002787271511675632,0.0024719743155330568
115900,0.9999999999999999,0.9999740145034791,0.9998964489295082,0.9997684699649113,0.99959200198235,0.9993696972113857,0.9991048946309287,0.9988015682237882,0.998464265399789,0.9980980365470979,0.9977083568095647,0.9973010413089193,0.9968821551326498,0.9964579194897452,0.9960346154959485,0.9956184870867973,0.0,0.0005114048175629696,0.0010165936661395334,0.0015094472680192044,0.0019840382198830775,0.002434723183155076,0.0028562306437285305,0.0032437428724085273,0.003592970807985982,0.0039002206953934354,0.004162451440156763,0.004377321785338154,0.004543226576097024,0.004659321547392095,0.004725536249546036,0.00474257491159211
